name,type,company_name,registration_date,status
"LI XIN","legal representatives","LEISURE CLOTHING LIMITED",27/08/1986,NULL
"JIA LIU","judicial representatives","LEISURE CLOTHING LIMITED",27/08/1986,NULL
"JIE LUO","judicial representatives","LEISURE CLOTHING LIMITED",27/08/1986,NULL
"LI XIN","judicial representatives","LEISURE CLOTHING LIMITED",27/08/1986,NULL
"JIA LIU",secretaries,"LEISURE CLOTHING LIMITED",27/08/1986,NULL
"ZIYU LIU",directors,"MYTH SHIPPING LIMITED",18/09/2009,NULL
"LIN QI",directors,"MYTH SHIPPING LIMITED",18/09/2009,NULL
"ZIYU LIU","legal representatives","MYTH SHIPPING LIMITED",18/09/2009,NULL
"LIN QI","legal representatives","MYTH SHIPPING LIMITED",18/09/2009,NULL
"ZIYU LIU","judicial representatives","MYTH SHIPPING LIMITED",18/09/2009,NULL
"LIN QI","judicial representatives","MYTH SHIPPING LIMITED",18/09/2009,NULL
"LINA CHE",directors,"MY CHINA TOWN LIMITED",14/01/2009,NULL
"LU QIAO",directors,"MY CHINA TOWN LIMITED",14/01/2009,NULL
"LINA CHE",shareholders,"MY CHINA TOWN LIMITED",14/01/2009,NULL
"LU QIAO",shareholders,"MY CHINA TOWN LIMITED",14/01/2009,NULL
"LINA CHE","legal representatives","MY CHINA TOWN LIMITED",14/01/2009,NULL
"LINA CHE","judicial representatives","MY CHINA TOWN LIMITED",14/01/2009,NULL
"LINA CHE",secretaries,"MY CHINA TOWN LIMITED",14/01/2009,NULL
"NINGJIA XIE",directors,"MONIUSZKO MARITIME CO. LTD",22/09/1999,NULL
"NINGJIA XIE","legal representatives","MONIUSZKO MARITIME CO. LTD",22/09/1999,NULL
"NINGJIA XIE","judicial representatives","MONIUSZKO MARITIME CO. LTD",22/09/1999,NULL
"QI FANG",directors,"MILESTONE INTERNATIONAL LIMITED",19/04/2002,NULL
"SONG QINGYUAN",directors,"MILESTONE INTERNATIONAL LIMITED",19/04/2002,NULL
"QI FANG","judicial representatives","MILESTONE INTERNATIONAL LIMITED",19/04/2002,NULL
"QI FANG",secretaries,"MILESTONE INTERNATIONAL LIMITED",19/04/2002,NULL
"LU DING",shareholders,"MILENGO HOLDINGS LIMITED",24/08/2009,NULL
"YAO-TING SU",shareholders,"MILENGO HOLDINGS LIMITED",24/08/2009,NULL
"XIAOYI ZHENG",shareholders,"MIGNONNE WELL BEING LTD",09/11/2006,NULL
"MINRONG KANG",directors,"MIGNONNE WELL BEING LTD",09/11/2006,NULL
"MINRONG KANG",shareholders,"MIGNONNE WELL BEING LTD",09/11/2006,NULL
"MINRONG KANG","legal representatives","MIGNONNE WELL BEING LTD",09/11/2006,NULL
"MINRONG KANG","judicial representatives","MIGNONNE WELL BEING LTD",09/11/2006,NULL
"MINRONG KANG",secretaries,"MIGNONNE WELL BEING LTD",09/11/2006,NULL
"YUZHU YE",directors,"MIDASI (MALTA) INVESTMENT LIMITED",22/05/2014,NULL
"YUZHU YE",shareholders,"MIDASI (MALTA) INVESTMENT LIMITED",22/05/2014,NULL
"YUZHU YE","legal representatives","MIDASI (MALTA) INVESTMENT LIMITED",22/05/2014,NULL
"YUZHU YE","judicial representatives","MIDASI (MALTA) INVESTMENT LIMITED",22/05/2014,NULL
"YONG WEI LUO",directors,"METAL FALCON CO. LTD",29/04/2016,NULL
"YONG WEI LUO","legal representatives","METAL FALCON CO. LTD",29/04/2016,NULL
"YONG WEI LUO","judicial representatives","METAL FALCON CO. LTD",29/04/2016,NULL
"KING YAN MA",directors,"MENOITIS SHIPPING LIMITED",09/12/2009,NULL
"HO YEE CANDY TAM",directors,"MENOITIS SHIPPING LIMITED",09/12/2009,NULL
"KING YAN MA","legal representatives","MENOITIS SHIPPING LIMITED",09/12/2009,NULL
"HO YEE CANDY TAM","legal representatives","MENOITIS SHIPPING LIMITED",09/12/2009,NULL
"KING YAN MA","judicial representatives","MENOITIS SHIPPING LIMITED",09/12/2009,NULL
"HO YEE CANDY TAM","judicial representatives","MENOITIS SHIPPING LIMITED",09/12/2009,NULL
"LI MA",directors,"MENG'S INTERNATIONAL TRADING (EXPORT) LIMITED",08/01/2004,NULL
"YUAN MENG",directors,"MENG'S INTERNATIONAL TRADING (EXPORT) LIMITED",08/01/2004,NULL
"YUAN MENG","judicial representatives","MENG'S INTERNATIONAL TRADING (EXPORT) LIMITED",08/01/2004,NULL
"YUAN MENG",secretaries,"MENG'S INTERNATIONAL TRADING (EXPORT) LIMITED",08/01/2004,NULL
"HUI CHEN",directors,"MEI'S SERVICES LIMITED",15/10/2003,NULL
"HAICEN XIE",directors,"MEI'S SERVICES LIMITED",15/10/2003,NULL
"XU ZHAOLIN",directors,"MEI'S SERVICES LIMITED",15/10/2003,NULL
"HAILIANG ZHOU",directors,"MEI'S SERVICES LIMITED",15/10/2003,NULL
"MEI ZHUQING",directors,"MEI'S SERVICES LIMITED",15/10/2003,NULL
"HUI CHEN","judicial representatives","MEI'S SERVICES LIMITED",15/10/2003,NULL
"HAICEN XIE","judicial representatives","MEI'S SERVICES LIMITED",15/10/2003,NULL
"XU ZHAOLIN","judicial representatives","MEI'S SERVICES LIMITED",15/10/2003,NULL
"HAILIANG ZHOU","judicial representatives","MEI'S SERVICES LIMITED",15/10/2003,NULL
"MEI ZHUQING","judicial representatives","MEI'S SERVICES LIMITED",15/10/2003,NULL
"MEI ZHUQING",secretaries,"MEI'S SERVICES LIMITED",15/10/2003,NULL
"LI XU",directors,"MEI MEI COMPANY LIMITED",13/05/2005,NULL
"LI XU",shareholders,"MEI MEI COMPANY LIMITED",13/05/2005,NULL
"LI XU","legal representatives","MEI MEI COMPANY LIMITED",13/05/2005,NULL
"LI XU","judicial representatives","MEI MEI COMPANY LIMITED",13/05/2005,NULL
"CALVIN SEAN PANG",directors,"MEGAWELL CAPITAL MALTA LIMITED",21/10/2014,NULL
"CALVIN SEAN PANG","legal representatives","MEGAWELL CAPITAL MALTA LIMITED",21/10/2014,NULL
"CALVIN SEAN PANG","judicial representatives","MEGAWELL CAPITAL MALTA LIMITED",21/10/2014,NULL
"JESSICA LU",shareholders,"Medisail Yachting Limited",28/01/2011,NULL
"YUANYUAN LI",directors,"MEDIAREX ENTERPRISES LIMITED",29/12/2015,NULL
"YUANYUAN LI","legal representatives","MEDIAREX ENTERPRISES LIMITED",29/12/2015,NULL
"YUANYUAN LI","judicial representatives","MEDIAREX ENTERPRISES LIMITED",29/12/2015,NULL
"GUO RUOPENG",directors,"MEDI SEA INTERNATIONAL CO LTD",05/08/1993,NULL
"LI ZHENG",directors,"MEDI SEA INTERNATIONAL CO LTD",05/08/1993,NULL
"LI ZHENG","judicial representatives","MEDI SEA INTERNATIONAL CO LTD",05/08/1993,NULL
"LI ZHENG",secretaries,"MEDI SEA INTERNATIONAL CO LTD",05/08/1993,NULL
"ZHU HUANLIANG",directors,"MCALLING COMPANY LIMITED",09/04/2002,NULL
"OU OU",directors,"MCALLING COMPANY LIMITED",09/04/2002,NULL
"ZHU HUANLIANG",shareholders,"MCALLING COMPANY LIMITED",09/04/2002,NULL
"ZHANG NING",directors,"MASTON INDUSTRIAL CORP LTD",20/11/2012,NULL
"ZHANG NING",shareholders,"MASTON INDUSTRIAL CORP LTD",20/11/2012,NULL
"ZHANG NING","legal representatives","MASTON INDUSTRIAL CORP LTD",20/11/2012,NULL
"ZHANG NING","judicial representatives","MASTON INDUSTRIAL CORP LTD",20/11/2012,NULL
"ZHANG NING",secretaries,"MASTON INDUSTRIAL CORP LTD",20/11/2012,NULL
"HUI-CHEN sive SANDRA TAI",directors,"MASTER SUCCESS LIMITED",03/04/2012,NULL
"HUI-CHEN sive SANDRA TAI",shareholders,"MASTER SUCCESS LIMITED",03/04/2012,NULL
"HUI-CHEN sive SANDRA TAI","legal representatives","MASTER SUCCESS LIMITED",03/04/2012,NULL
"HUI-CHEN sive SANDRA TAI","judicial representatives","MASTER SUCCESS LIMITED",03/04/2012,NULL
"JI WEI WEI",directors,"MARON LIMITED",22/10/1984,NULL
"JI WEI WEI","legal representatives","MARON LIMITED",22/10/1984,NULL
"JI WEI WEI","judicial representatives","MARON LIMITED",22/10/1984,NULL
"RUI JIANG",directors,"MARKICLASS INVESTMENT LTD",30/07/2014,NULL
"RUI JIANG",shareholders,"MARKICLASS INVESTMENT LTD",30/07/2014,NULL
"HANS LI",shareholders,"MARKICLASS INVESTMENT LTD",30/07/2014,NULL
"HAO SHEN",shareholders,"MARKICLASS INVESTMENT LTD",30/07/2014,NULL
"HUI WANG",shareholders,"MARKICLASS INVESTMENT LTD",30/07/2014,NULL
"RUI JIANG","legal representatives","MARKICLASS INVESTMENT LTD",30/07/2014,NULL
"RUI JIANG","judicial representatives","MARKICLASS INVESTMENT LTD",30/07/2014,NULL
"ZETAO YU",directors,"MARITIME EMPEROR SHIPPING COMPANY LIMITED",19/04/2011,NULL
"ZETAO YU",shareholders,"MARITIME EMPEROR SHIPPING COMPANY LIMITED",19/04/2011,NULL
"ZETAO YU","legal representatives","MARITIME EMPEROR SHIPPING COMPANY LIMITED",19/04/2011,NULL
"ZETAO YU","judicial representatives","MARITIME EMPEROR SHIPPING COMPANY LIMITED",19/04/2011,NULL
"HIN FAYE SO",shareholders,"MANCOWO SERVICES LIMITED",21/06/2012,NULL
"SUN YUMEI",directors,"MANCHURIAN INVESTMENTS LIMITED",30/09/2005,NULL
"SUN YUMEI","legal representatives","MANCHURIAN INVESTMENTS LIMITED",30/09/2005,NULL
"SUN YUMEI","judicial representatives","MANCHURIAN INVESTMENTS LIMITED",30/09/2005,NULL
"SUN YUMEI",secretaries,"MANCHURIAN INVESTMENTS LIMITED",30/09/2005,NULL
"WANG YANG",directors,"MALTA-CHINA INVESTMENT CONSULTING COMPANY LIMITED",19/08/2004,NULL
"JIN LIAN HUA",shareholders,"MALTA-CHINA INVESTMENT CONSULTING COMPANY LIMITED",19/08/2004,NULL
"WANG YANG",shareholders,"MALTA-CHINA INVESTMENT CONSULTING COMPANY LIMITED",19/08/2004,NULL
"WANG YANG","legal representatives","MALTA-CHINA INVESTMENT CONSULTING COMPANY LIMITED",19/08/2004,NULL
"WANG YANG","judicial representatives","MALTA-CHINA INVESTMENT CONSULTING COMPANY LIMITED",19/08/2004,NULL
"JIN LIAN HUA",secretaries,"MALTA-CHINA INVESTMENT CONSULTING COMPANY LIMITED",19/08/2004,NULL
"XIE GOUWANG",directors,"MALTA-CHINA INTERNATIONAL ECONOMIC TECHNIC COOPERATION CO. LTD.",16/09/2002,NULL
"WANG QIAN",directors,"MALTA-CHINA INTERNATIONAL ECONOMIC TECHNIC COOPERATION CO. LTD.",16/09/2002,NULL
"XIE GOUWANG","judicial representatives","MALTA-CHINA INTERNATIONAL ECONOMIC TECHNIC COOPERATION CO. LTD.",16/09/2002,NULL
"ZHAO GUOQIANG",secretaries,"MALTA-CHINA INTERNATIONAL ECONOMIC TECHNIC COOPERATION CO. LTD.",16/09/2002,NULL
"YAN WANG",directors,"MALTA VICKY TRADING COMPANY LIMITED",06/10/2004,NULL
"GOU CHENCHEN",shareholders,"MALTA VICKY TRADING COMPANY LIMITED",06/10/2004,NULL
"YAN WANG",shareholders,"MALTA VICKY TRADING COMPANY LIMITED",06/10/2004,NULL
"YAN WANG","legal representatives","MALTA VICKY TRADING COMPANY LIMITED",06/10/2004,NULL
"YAN WANG","judicial representatives","MALTA VICKY TRADING COMPANY LIMITED",06/10/2004,NULL
"GOU CHENCHEN",secretaries,"MALTA VICKY TRADING COMPANY LIMITED",06/10/2004,NULL
"CHUNJIN PIAO",directors,"Malta Spring Trees Company Limited",22/11/2004,NULL
"CHUNJI PIAO",shareholders,"Malta Spring Trees Company Limited",22/11/2004,NULL
"CHUNJIN PIAO",shareholders,"Malta Spring Trees Company Limited",22/11/2004,NULL
"CHUNJIN PIAO","legal representatives","Malta Spring Trees Company Limited",22/11/2004,NULL
"CHUNJIN PIAO","judicial representatives","Malta Spring Trees Company Limited",22/11/2004,NULL
"CHUNJI PIAO",secretaries,"Malta Spring Trees Company Limited",22/11/2004,NULL
"LI HUA LUO",directors,"MALTA SPORTS AND LEISURE COMPANY LIMITED",19/09/2000,NULL
"LI HUA LUO","judicial representatives","MALTA SPORTS AND LEISURE COMPANY LIMITED",19/09/2000,NULL
"JIANCHAO LI",directors,"MALTA MONTENEGRO WIND POWER JV LIMITED",06/04/2016,NULL
"PENG SHANSHAN",directors,"MALTA MONTENEGRO WIND POWER JV LIMITED",06/04/2016,NULL
"BAOJIE SHENG",directors,"MALTA MONTENEGRO WIND POWER JV LIMITED",06/04/2016,NULL
"JIANCHAO LI","legal representatives","MALTA MONTENEGRO WIND POWER JV LIMITED",06/04/2016,NULL
"BAOJIE SHENG","legal representatives","MALTA MONTENEGRO WIND POWER JV LIMITED",06/04/2016,NULL
"JIANCHAO LI","judicial representatives","MALTA MONTENEGRO WIND POWER JV LIMITED",06/04/2016,NULL
"BAOJIE SHENG","judicial representatives","MALTA MONTENEGRO WIND POWER JV LIMITED",06/04/2016,NULL
"YUANYUAN ZHANG",secretaries,"MALTA MONTENEGRO WIND POWER JV LIMITED",06/04/2016,NULL
"LIU MINGJUN",directors,"MALTA JUNRONG TRADING COMPANY LIMITED",13/09/2004,NULL
"LIU MINGJUN","judicial representatives","MALTA JUNRONG TRADING COMPANY LIMITED",13/09/2004,NULL
"DONG XIURONG",secretaries,"MALTA JUNRONG TRADING COMPANY LIMITED",13/09/2004,NULL
"DA ZHANG",directors,"MALTA ISLAND CAB LIMITED",12/08/2009,NULL
"DA ZHANG",shareholders,"MALTA ISLAND CAB LIMITED",12/08/2009,NULL
"DA ZHANG","legal representatives","MALTA ISLAND CAB LIMITED",12/08/2009,NULL
"DA ZHANG","judicial representatives","MALTA ISLAND CAB LIMITED",12/08/2009,NULL
"DA ZHANG",secretaries,"MALTA ISLAND CAB LIMITED",12/08/2009,NULL
"CHUANMU HE",directors,"MALTA HES CO. LTD",16/02/2006,NULL
"XINSHENG PENG",directors,"MALTA HES CO. LTD",16/02/2006,NULL
"GUANGHAO ZHOU",directors,"MALTA HES CO. LTD",16/02/2006,NULL
"CHUANMU HE",shareholders,"MALTA HES CO. LTD",16/02/2006,NULL
"XINSHENG PENG",shareholders,"MALTA HES CO. LTD",16/02/2006,NULL
"GUANGHAO ZHOU",shareholders,"MALTA HES CO. LTD",16/02/2006,NULL
"XUANZHE SHEN",directors,"MALTA GOLDEN COAST COMPANY LIMITED",04/01/2005,NULL
"XIAOYE LU",shareholders,"MALTA GOLDEN COAST COMPANY LIMITED",04/01/2005,NULL
"XUANZHE SHEN",shareholders,"MALTA GOLDEN COAST COMPANY LIMITED",04/01/2005,NULL
"XUANZHE SHEN","legal representatives","MALTA GOLDEN COAST COMPANY LIMITED",04/01/2005,NULL
"XUANZHE SHEN","judicial representatives","MALTA GOLDEN COAST COMPANY LIMITED",04/01/2005,NULL
"XIAOYE LU",secretaries,"MALTA GOLDEN COAST COMPANY LIMITED",04/01/2005,NULL
"SHI WU",directors,"MALTA FREEPORT TERMINALS LIMITED",16/01/2001,NULL
"XIN ZHANG",directors,"MALTA FORWIN IMP/EXP LIMITED",03/08/2004,NULL
"XIN ZHANG",shareholders,"MALTA FORWIN IMP/EXP LIMITED",03/08/2004,NULL
"XIN ZHANG","judicial representatives","MALTA FORWIN IMP/EXP LIMITED",03/08/2004,NULL
"XIN ZHANG",secretaries,"MALTA FORWIN IMP/EXP LIMITED",03/08/2004,NULL
"YU HANG TUN",directors,"MAGNOLIA SHIPPING CO LTD",15/01/1992,NULL
"ZHANG TIE JUN",directors,"MAGNOLIA SHIPPING CO LTD",15/01/1992,NULL
"XIHAO ZHENG",directors,"MACEDONIA CHINESE RESTAURANT",12/11/2009,NULL
"YUHAO ZHENG",directors,"MACEDONIA CHINESE RESTAURANT",12/11/2009,NULL
"XIHAO ZHENG",shareholders,"MACEDONIA CHINESE RESTAURANT",12/11/2009,NULL
"YUHAO ZHENG",shareholders,"MACEDONIA CHINESE RESTAURANT",12/11/2009,NULL
"XIHAO ZHENG","legal representatives","MACEDONIA CHINESE RESTAURANT",12/11/2009,NULL
"YUHAO ZHENG","legal representatives","MACEDONIA CHINESE RESTAURANT",12/11/2009,NULL
"XIHAO ZHENG","judicial representatives","MACEDONIA CHINESE RESTAURANT",12/11/2009,NULL
"YUHAO ZHENG","judicial representatives","MACEDONIA CHINESE RESTAURANT",12/11/2009,NULL
"YU KUN FENG",directors,"M.E.C. CONNECTION TRAVEL & BUSINESS LIMITED",11/04/2014,NULL
"YU MEI ZHANG",directors,"M.E.C. CONNECTION TRAVEL & BUSINESS LIMITED",11/04/2014,NULL
"YU KUN FENG",shareholders,"M.E.C. CONNECTION TRAVEL & BUSINESS LIMITED",11/04/2014,NULL
"YU MEI ZHANG",shareholders,"M.E.C. CONNECTION TRAVEL & BUSINESS LIMITED",11/04/2014,NULL
"YU KUN FENG","legal representatives","M.E.C. CONNECTION TRAVEL & BUSINESS LIMITED",11/04/2014,NULL
"YU MEI ZHANG","legal representatives","M.E.C. CONNECTION TRAVEL & BUSINESS LIMITED",11/04/2014,NULL
"YU KUN FENG","judicial representatives","M.E.C. CONNECTION TRAVEL & BUSINESS LIMITED",11/04/2014,NULL
"YU MEI ZHANG","judicial representatives","M.E.C. CONNECTION TRAVEL & BUSINESS LIMITED",11/04/2014,NULL
"YU MEI ZHANG",secretaries,"M.E.C. CONNECTION TRAVEL & BUSINESS LIMITED",11/04/2014,NULL
"LING MIAO",directors,"M WEALTH TRADING LIMITED",14/01/2016,NULL
"ZHIFU MIAO",directors,"M WEALTH TRADING LIMITED",14/01/2016,NULL
"LING MIAO",shareholders,"M WEALTH TRADING LIMITED",14/01/2016,NULL
"ZHIFU MIAO",shareholders,"M WEALTH TRADING LIMITED",14/01/2016,NULL
"LING MIAO","legal representatives","M WEALTH TRADING LIMITED",14/01/2016,NULL
"ZHIFU MIAO","legal representatives","M WEALTH TRADING LIMITED",14/01/2016,NULL
"LING MIAO","judicial representatives","M WEALTH TRADING LIMITED",14/01/2016,NULL
"ZHIFU MIAO","judicial representatives","M WEALTH TRADING LIMITED",14/01/2016,NULL
"LING MIAO",secretaries,"M WEALTH TRADING LIMITED",14/01/2016,NULL
"ZHANG XIN",secretaries,"M FORWIN TRADING LIMITED",15/05/2001,NULL
"ZHU XING HUI",directors,"M H MEDITERRANEAN TRADING LIMITED",16/01/2004,NULL
"ZHOU XIOMEI",directors,"M H MEDITERRANEAN TRADING LIMITED",16/01/2004,NULL
"ZHU XING HUI","judicial representatives","M H MEDITERRANEAN TRADING LIMITED",16/01/2004,NULL
"ZHOU XIOMEI","judicial representatives","M H MEDITERRANEAN TRADING LIMITED",16/01/2004,NULL
"ZHU XING HUI",secretaries,"M H MEDITERRANEAN TRADING LIMITED",16/01/2004,NULL
"ZHANG SHU",directors,"M FORWIN TRADING LIMITED",15/05/2001,NULL
"ZHANG XIN",directors,"M FORWIN TRADING LIMITED",15/05/2001,NULL
"ZHANG SHU","judicial representatives","M FORWIN TRADING LIMITED",15/05/2001,NULL
"ZHANG XIN","judicial representatives","M FORWIN TRADING LIMITED",15/05/2001,NULL
"YU TING LAI",directors,"NORTH KEY LIMITED",13/02/2009,NULL
"CHING YEE TAM",directors,"NORTH KEY LIMITED",13/02/2009,NULL
"YU TING LAI","legal representatives","NORTH KEY LIMITED",13/02/2009,NULL
"CHING YEE TAM","legal representatives","NORTH KEY LIMITED",13/02/2009,NULL
"YU TING LAI","judicial representatives","NORTH KEY LIMITED",13/02/2009,NULL
"CHING YEE TAM","judicial representatives","NORTH KEY LIMITED",13/02/2009,NULL
"MA RONGLIAN",directors,"NEW ORIENTAL LTD",13/10/2015,NULL
"MA RONGLIAN",shareholders,"NEW ORIENTAL LTD",13/10/2015,NULL
"MA RONGLIAN","legal representatives","NEW ORIENTAL LTD",13/10/2015,NULL
"MA RONGLIAN","judicial representatives","NEW ORIENTAL LTD",13/10/2015,NULL
"MA RONGLIAN",secretaries,"NEW ORIENTAL LTD",13/10/2015,NULL
"MA YICHENG",directors,"NEW BEST (MALTA) COMPANY LIMITED",05/12/2000,NULL
"CONG XIAO YAN","judicial representatives","NEW BEST (MALTA) COMPANY LIMITED",05/12/2000,NULL
"MA YICHENG","judicial representatives","NEW BEST (MALTA) COMPANY LIMITED",05/12/2000,NULL
"YONG DING",directors,"NEW ASIAN CENTER LTD",30/03/2010,NULL
"YONG DING",shareholders,"NEW ASIAN CENTER LTD",30/03/2010,NULL
"YONG DING","legal representatives","NEW ASIAN CENTER LTD",30/03/2010,NULL
"YONG DING","judicial representatives","NEW ASIAN CENTER LTD",30/03/2010,NULL
"YONG DING",secretaries,"NEW ASIAN CENTER LTD",30/03/2010,NULL
"DANYANG SHAN",directors,"NEPTUNE ENTERTAINMENT LIMITED",23/12/2013,NULL
"DANYANG SHAN",shareholders,"NEPTUNE ENTERTAINMENT LIMITED",23/12/2013,NULL
"DANYANG SHAN","legal representatives","NEPTUNE ENTERTAINMENT LIMITED",23/12/2013,NULL
"DANYANG SHAN","judicial representatives","NEPTUNE ENTERTAINMENT LIMITED",23/12/2013,NULL
"DANYANG SHAN",secretaries,"NEPTUNE ENTERTAINMENT LIMITED",23/12/2013,NULL
"ZIYU LIU",directors,"Nautical Shipping Limited",18/09/2009,NULL
"LIN QI",directors,"Nautical Shipping Limited",18/09/2009,NULL
"ZIYU LIU","legal representatives","Nautical Shipping Limited",18/09/2009,NULL
"LIN QI","legal representatives","Nautical Shipping Limited",18/09/2009,NULL
"ZIYU LIU","judicial representatives","Nautical Shipping Limited",18/09/2009,NULL
"LIN QI","judicial representatives","Nautical Shipping Limited",18/09/2009,NULL
"RIFENG ZHOU",directors,"NATIONAL INVESTMENT DEVELOPMENT (MALTA) LIMITED",21/07/2015,NULL
"RIFENG ZHOU","legal representatives","NATIONAL INVESTMENT DEVELOPMENT (MALTA) LIMITED",21/07/2015,NULL
"RIFENG ZHOU","judicial representatives","NATIONAL INVESTMENT DEVELOPMENT (MALTA) LIMITED",21/07/2015,NULL
"LINA CHE",directors,"NANA TRADE CO. LTD",20/11/2006,NULL
"LINA CHE",shareholders,"NANA TRADE CO. LTD",20/11/2006,NULL
"LINA CHE","legal representatives","NANA TRADE CO. LTD",20/11/2006,NULL
"LINA CHE","judicial representatives","NANA TRADE CO. LTD",20/11/2006,NULL
"MIN LI",directors,"ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"XIU WAN CHEN",directors,"ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"ZHOU ZHOU",directors,"ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"ZHOU ZHOU",shareholders,"ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"MIN LI","legal representatives","ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"XIU WAN CHEN","legal representatives","ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"ZHOU ZHOU","legal representatives","ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"MIN LI","judicial representatives","ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"XIU WAN CHEN","judicial representatives","ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"ZHOU ZHOU","judicial representatives","ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"ZHOU ZHOU",secretaries,"ORIENTAL ZHOU RESTAURANT LIMITED",31/08/2005,NULL
"LI WENPU",directors,"ORIENTAL LAND LIMITED",25/05/2005,NULL
"SHULING KONG",shareholders,"ORIENTAL LAND LIMITED",25/05/2005,NULL
"LI WENPU",shareholders,"ORIENTAL LAND LIMITED",25/05/2005,NULL
"LI WENPU","legal representatives","ORIENTAL LAND LIMITED",25/05/2005,NULL
"LI WENPU","judicial representatives","ORIENTAL LAND LIMITED",25/05/2005,NULL
"LI WENPU",secretaries,"ORIENTAL LAND LIMITED",25/05/2005,NULL
"XUEYING WANG",shareholders,"ORIENTAL FOOD MARKET",06/12/2011,NULL
"LIU YINGYING",secretaries,"Oriental Bloom Company Limited",02/02/2011,NULL
"WEI HONG",directors,"ORIENT INTERNATIONAL LTD",27/05/2002,NULL
"WEI HONG","judicial representatives","ORIENT INTERNATIONAL LTD",27/05/2002,NULL
"WEI HONG",secretaries,"ORIENT INTERNATIONAL LTD",27/05/2002,NULL
"XIAO NAN CHEN",directors,"ORIENT DRAGON LIMITED",28/03/2005,NULL
"DAN MAO",directors,"ORIENT DRAGON LIMITED",28/03/2005,NULL
"XIAO NAN CHEN",shareholders,"ORIENT DRAGON LIMITED",28/03/2005,NULL
"XIAO NAN CHEN","legal representatives","ORIENT DRAGON LIMITED",28/03/2005,NULL
"XIAO NAN CHEN","judicial representatives","ORIENT DRAGON LIMITED",28/03/2005,NULL
"XIAO NAN CHEN",secretaries,"ORIENT DRAGON LIMITED",28/03/2005,NULL
"SHIFENG KE",directors,"OPEN DOOR SICAV P.L.C.",05/02/2015,NULL
"SHIFENG KE",shareholders,"OPEN DOOR SICAV P.L.C.",05/02/2015,NULL
"SHIFENG KE","legal representatives","OPEN DOOR SICAV P.L.C.",05/02/2015,NULL
"SHIFENG KE","judicial representatives","OPEN DOOR SICAV P.L.C.",05/02/2015,NULL
"WU JINZHI",directors,"ONE VENTURES (MALTA) LIMITED",21/05/2014,NULL
"WU JINZHI",shareholders,"ONE VENTURES (MALTA) LIMITED",21/05/2014,NULL
"WU JINZHI","legal representatives","ONE VENTURES (MALTA) LIMITED",21/05/2014,NULL
"WU JINZHI","judicial representatives","ONE VENTURES (MALTA) LIMITED",21/05/2014,NULL
"WENFENG LIU",directors,"PUFFIN FPSO LIMITED",05/01/2006,NULL
"XUECHENG WU",directors,"PUFFIN FPSO LIMITED",05/01/2006,NULL
"WENFENG LIU","legal representatives","PUFFIN FPSO LIMITED",05/01/2006,NULL
"XUECHENG WU","legal representatives","PUFFIN FPSO LIMITED",05/01/2006,NULL
"WENFENG LIU","judicial representatives","PUFFIN FPSO LIMITED",05/01/2006,NULL
"XUECHENG WU","judicial representatives","PUFFIN FPSO LIMITED",05/01/2006,NULL
"QUINGTAO PU",directors,"PU-WANG CONSULTANCY LIMITED",09/10/2003,NULL
"QIWU WANG",directors,"PU-WANG CONSULTANCY LIMITED",09/10/2003,NULL
"SHIYUN WANG",directors,"PU-WANG CONSULTANCY LIMITED",09/10/2003,NULL
"XIAOYU WANG",directors,"PU-WANG CONSULTANCY LIMITED",09/10/2003,NULL
"QUINGTAO PU","judicial representatives","PU-WANG CONSULTANCY LIMITED",09/10/2003,NULL
"QIWU WANG","judicial representatives","PU-WANG CONSULTANCY LIMITED",09/10/2003,NULL
"SHIYUN WANG","judicial representatives","PU-WANG CONSULTANCY LIMITED",09/10/2003,NULL
"XIAOYU WANG","judicial representatives","PU-WANG CONSULTANCY LIMITED",09/10/2003,NULL
"QUINGTAO PU",secretaries,"PU-WANG CONSULTANCY LIMITED",09/10/2003,NULL
"SU JUN LI",directors,"PROSPER INTERNATIONAL LIMITED",27/01/2000,NULL
"HUANG XIANG YU",directors,"PROSPER INTERNATIONAL LIMITED",27/01/2000,NULL
"HUANG ZHANG MAO",directors,"PROSPER INTERNATIONAL LIMITED",27/01/2000,NULL
"HUANG ZHANG PEI",directors,"PROSPER INTERNATIONAL LIMITED",27/01/2000,NULL
"SU JUN LI","judicial representatives","PROSPER INTERNATIONAL LIMITED",27/01/2000,NULL
"HUANG XIANG YU","judicial representatives","PROSPER INTERNATIONAL LIMITED",27/01/2000,NULL
"HUANG ZHANG MAO","judicial representatives","PROSPER INTERNATIONAL LIMITED",27/01/2000,NULL
"HUANG ZHANG PEI","judicial representatives","PROSPER INTERNATIONAL LIMITED",27/01/2000,NULL
