name,type,company_name,registration_date,status
"IRYNA BORYMSKA","legal representatives","VESALIUS LIMITED",09/05/2012,NULL
"IRYNA BORYMSKA","judicial representatives","VESALIUS LIMITED",09/05/2012,NULL
"KATERYNA ZRINZO",directors,"VERTICAL ART LTD",07/04/2014,NULL
"KATERYNA ZRINZO",shareholders,"VERTICAL ART LTD",07/04/2014,NULL
"KATERYNA ZRINZO","legal representatives","VERTICAL ART LTD",07/04/2014,NULL
"KATERYNA ZRINZO","judicial representatives","VERTICAL ART LTD",07/04/2014,NULL
"KATERYNA ZRINZO",secretaries,"VERTICAL ART LTD",07/04/2014,NULL
"ANATOLII SMOLIN",directors,"VEGA STRATEGIC LIMITED",08/10/2013,NULL
"IANA SMOLINA",directors,"VEGA STRATEGIC LIMITED",08/10/2013,NULL
"IANA SMOLINA",shareholders,"VEGA STRATEGIC LIMITED",08/10/2013,NULL
"ANATOLII SMOLIN",shareholders,"VEGA STRATEGIC LIMITED",08/10/2013,NULL
"ANATOLII SMOLIN","legal representatives","VEGA STRATEGIC LIMITED",08/10/2013,NULL
"IANA SMOLINA","legal representatives","VEGA STRATEGIC LIMITED",08/10/2013,NULL
"ANATOLII SMOLIN","judicial representatives","VEGA STRATEGIC LIMITED",08/10/2013,NULL
"IANA SMOLINA","judicial representatives","VEGA STRATEGIC LIMITED",08/10/2013,NULL
"ANATOLII SMOLIN",secretaries,"VEGA STRATEGIC LIMITED",08/10/2013,NULL
"Vadym Gurzhos",directors,"Worldfone 1 Co. Ltd",23/07/2012,NULL
"Vadym Gurzhos","legal representatives","Worldfone 1 Co. Ltd",23/07/2012,NULL
"Vadym Gurzhos","judicial representatives","Worldfone 1 Co. Ltd",23/07/2012,NULL
"OLEKSANDR BOLBIRER",directors,"World Free Communication ltd",20/01/2014,NULL
"OLEKSANDR BOLBIRER",shareholders,"World Free Communication ltd",20/01/2014,NULL
"ANATOLII PANKOV",shareholders,"World Free Communication ltd",20/01/2014,NULL
"OLEKSANDR BOLBIRER","legal representatives","World Free Communication ltd",20/01/2014,NULL
"OLEKSANDR BOLBIRER","judicial representatives","World Free Communication ltd",20/01/2014,NULL
"ANATOLII PANKOV",secretaries,"World Free Communication ltd",20/01/2014,NULL
"YANA KVITKA",shareholders,"WORKING SOLUTIONS LTD",08/01/2014,NULL
"ANDRIY BAMBIZO",directors,"WEST TRADING COMPANY (WTC) LTD",12/08/2015,NULL
"ANDRIY BAMBIZO","legal representatives","WEST TRADING COMPANY (WTC) LTD",12/08/2015,NULL
"ANDRIY BAMBIZO","judicial representatives","WEST TRADING COMPANY (WTC) LTD",12/08/2015,NULL
"ANDRIY BAMBIZO",secretaries,"WEST TRADING COMPANY (WTC) LTD",12/08/2015,NULL
"VLADYSLAV VOITENKO",directors,"WESCO LIMITED",21/11/2013,"In Dissolution"
"VLADYSLAV VOITENKO","legal representatives","WESCO LIMITED",21/11/2013,"In Dissolution"
"VLADYSLAV VOITENKO","judicial representatives","WESCO LIMITED",21/11/2013,"In Dissolution"
"OLENA CHUPININA",directors,"XOS SHIPPING LTD",27/07/2011,NULL
"OLENA CHUPININA","legal representatives","XOS SHIPPING LTD",27/07/2011,NULL
"OLENA CHUPININA","judicial representatives","XOS SHIPPING LTD",27/07/2011,NULL
"VALERIY BYKANOV",directors,"X1 TEK INTERNATIONAL LTD",04/06/2015,NULL
"VALERIY BYKANOV","legal representatives","X1 TEK INTERNATIONAL LTD",04/06/2015,NULL
"VALERIY BYKANOV","judicial representatives","X1 TEK INTERNATIONAL LTD",04/06/2015,NULL
"VOLODYMYR ANDRYEYEV",directors,"YUSTAT SHIPPING 5 LIMITED",31/01/2007,"In Dissolution"
"YULIYA AVIEDOVA",directors,"YUSTAT SHIPPING 5 LIMITED",31/01/2007,"In Dissolution"
"DMYTRO KYSEL'OV",directors,"YUSTAT SHIPPING 5 LIMITED",31/01/2007,"In Dissolution"
"VOLODYMYR ANDRYEYEV","legal representatives","YUSTAT SHIPPING 5 LIMITED",31/01/2007,"In Dissolution"
"YULIYA AVIEDOVA","legal representatives","YUSTAT SHIPPING 5 LIMITED",31/01/2007,"In Dissolution"
"DMYTRO KYSEL'OV","legal representatives","YUSTAT SHIPPING 5 LIMITED",31/01/2007,"In Dissolution"
"VOLODYMYR ANDRYEYEV","judicial representatives","YUSTAT SHIPPING 5 LIMITED",31/01/2007,"In Dissolution"
"YULIYA AVIEDOVA","judicial representatives","YUSTAT SHIPPING 5 LIMITED",31/01/2007,"In Dissolution"
"DMYTRO KYSEL'OV","judicial representatives","YUSTAT SHIPPING 5 LIMITED",31/01/2007,"In Dissolution"
"VOLODYMYR ANDRYEYEV",directors,"YUSTAT SHIPPING 4 LIMITED",31/01/2007,"In Dissolution"
"YULIYA AVIEDOVA",directors,"YUSTAT SHIPPING 4 LIMITED",31/01/2007,"In Dissolution"
"DMYTRO KYSEL'OV",directors,"YUSTAT SHIPPING 4 LIMITED",31/01/2007,"In Dissolution"
"VOLODYMYR ANDRYEYEV","legal representatives","YUSTAT SHIPPING 4 LIMITED",31/01/2007,"In Dissolution"
"YULIYA AVIEDOVA","legal representatives","YUSTAT SHIPPING 4 LIMITED",31/01/2007,"In Dissolution"
"DMYTRO KYSEL'OV","legal representatives","YUSTAT SHIPPING 4 LIMITED",31/01/2007,"In Dissolution"
"VOLODYMYR ANDRYEYEV","judicial representatives","YUSTAT SHIPPING 4 LIMITED",31/01/2007,"In Dissolution"
"YULIYA AVIEDOVA","judicial representatives","YUSTAT SHIPPING 4 LIMITED",31/01/2007,"In Dissolution"
"DMYTRO KYSEL'OV","judicial representatives","YUSTAT SHIPPING 4 LIMITED",31/01/2007,"In Dissolution"
"VOLODYMYR ANDRYEYEV",directors,"YUSTAT SHIPPING 1 LIMITED",31/01/2007,NULL
"REFAT BARIEV",directors,"YUSTAT SHIPPING 1 LIMITED",31/01/2007,NULL
"DMYTRO KYSEL'OV",directors,"YUSTAT SHIPPING 1 LIMITED",31/01/2007,NULL
"VOLODYMYR ANDRYEYEV","legal representatives","YUSTAT SHIPPING 1 LIMITED",31/01/2007,NULL
"REFAT BARIEV","legal representatives","YUSTAT SHIPPING 1 LIMITED",31/01/2007,NULL
"DMYTRO KYSEL'OV","legal representatives","YUSTAT SHIPPING 1 LIMITED",31/01/2007,NULL
"VOLODYMYR ANDRYEYEV","judicial representatives","YUSTAT SHIPPING 1 LIMITED",31/01/2007,NULL
"REFAT BARIEV","judicial representatives","YUSTAT SHIPPING 1 LIMITED",31/01/2007,NULL
"DMYTRO KYSEL'OV","judicial representatives","YUSTAT SHIPPING 1 LIMITED",31/01/2007,NULL
"VOLODYMYR ANDRYEYEV",directors,"YUSTAT HOLDING LIMITED",31/01/2007,NULL
"REFAT BARIEV",directors,"YUSTAT HOLDING LIMITED",31/01/2007,NULL
"DMYTRO KYSEL'OV",directors,"YUSTAT HOLDING LIMITED",31/01/2007,NULL
"VOLODYMYR ANDRYEYEV","legal representatives","YUSTAT HOLDING LIMITED",31/01/2007,NULL
"REFAT BARIEV","legal representatives","YUSTAT HOLDING LIMITED",31/01/2007,NULL
"DMYTRO KYSEL'OV","legal representatives","YUSTAT HOLDING LIMITED",31/01/2007,NULL
"VOLODYMYR ANDRYEYEV","judicial representatives","YUSTAT HOLDING LIMITED",31/01/2007,NULL
"REFAT BARIEV","judicial representatives","YUSTAT HOLDING LIMITED",31/01/2007,NULL
"DMYTRO KYSEL'OV","judicial representatives","YUSTAT HOLDING LIMITED",31/01/2007,NULL
