name,type,company_name,registration_date,status
"RAYMOND H Y K SO","legal representatives","KGF-TYL LIMITED",06/07/2006,"In Dissolution"
"RAYMOND H Y K SO","judicial representatives","KGF-TYL LIMITED",06/07/2006,"In Dissolution"
"RAYMOND H Y K SO",directors,"KGF-RIO LIMITED",19/02/2007,"In Dissolution"
"RAYMOND H Y K SO","legal representatives","KGF-RIO LIMITED",19/02/2007,"In Dissolution"
"RAYMOND H Y K SO","judicial representatives","KGF-RIO LIMITED",19/02/2007,"In Dissolution"
"RAYMOND H Y K SO",directors,"KGF-NSD LIMITED",20/12/2006,NULL
"RAYMOND H Y K SO","legal representatives","KGF-NSD LIMITED",20/12/2006,NULL
"RAYMOND H Y K SO","judicial representatives","KGF-NSD LIMITED",20/12/2006,NULL
"RAYMOND H Y K SO",directors,"KGF-BCC LIMITED",11/12/2007,NULL
"RAYMOND H Y K SO","legal representatives","KGF-BCC LIMITED",11/12/2007,NULL
"RAYMOND H Y K SO","judicial representatives","KGF-BCC LIMITED",11/12/2007,NULL
"GISELLA BOULLOSA",directors,"KASAK LIMITED",16/10/2015,NULL
"GISELLA BOULLOSA","legal representatives","KASAK LIMITED",16/10/2015,NULL
"GISELLA BOULLOSA","judicial representatives","KASAK LIMITED",16/10/2015,NULL
"GISELLA BOULLOSA",secretaries,"KASAK LIMITED",16/10/2015,NULL
"PETER MICHAEL KARAM",directors,"KARAM & MISSICK LIMITED",05/01/2016,NULL
"PETER MICHAEL KARAM",shareholders,"KARAM & MISSICK LIMITED",05/01/2016,NULL
"PETER MICHAEL KARAM","legal representatives","KARAM & MISSICK LIMITED",05/01/2016,NULL
"PETER MICHAEL KARAM","judicial representatives","KARAM & MISSICK LIMITED",05/01/2016,NULL
"MITCHELL ROCKFORD GAGLARDI",directors,"KALMIA INVESTMENTS LTD",12/12/2005,NULL
"MITCHELL ROCKFORD GAGLARDI","legal representatives","KALMIA INVESTMENTS LTD",12/12/2005,NULL
"MITCHELL ROCKFORD GAGLARDI","judicial representatives","KALMIA INVESTMENTS LTD",12/12/2005,NULL
"AZZEDINE BOUBGUIRA",directors,"KALATAKA LIMITED",05/11/2012,NULL
"FORD GRANT NICHOLSON",directors,"K&P TRADING LIMITED",14/06/2011,NULL
"FORD GRANT NICHOLSON","legal representatives","K&P TRADING LIMITED",14/06/2011,NULL
"FORD GRANT NICHOLSON","judicial representatives","K&P TRADING LIMITED",14/06/2011,NULL
"FORD GRANT NICHOLSON",directors,"K&P BEVERAGES LTD",14/06/2011,NULL
"Andrew Stibbs",directors,"K&P BEVERAGES LTD",14/06/2011,NULL
"FORD GRANT NICHOLSON","legal representatives","K&P BEVERAGES LTD",14/06/2011,NULL
"Andrew Stibbs","legal representatives","K&P BEVERAGES LTD",14/06/2011,NULL
"FORD GRANT NICHOLSON","judicial representatives","K&P BEVERAGES LTD",14/06/2011,NULL
"Andrew Stibbs","judicial representatives","K&P BEVERAGES LTD",14/06/2011,NULL
"FORD GRANT NICHOLSON",directors,"K&P ATLANTIC LTD",10/06/2011,NULL
"FORD GRANT NICHOLSON","legal representatives","K&P ATLANTIC LTD",10/06/2011,NULL
"FORD GRANT NICHOLSON","judicial representatives","K&P ATLANTIC LTD",10/06/2011,NULL
"ALEX IKONN",shareholders,"LUXY GROUP LIMITED",18/08/2014,NULL
"MIMI IKONN",shareholders,"LUXY GROUP LIMITED",18/08/2014,NULL
"FREDRICK GAH WIH LUM",directors,"LUM ENTERPRISES INTERNATIONAL LTD",17/03/2016,NULL
"FREDRICK GAH WIH LUM",shareholders,"LUM ENTERPRISES INTERNATIONAL LTD",17/03/2016,NULL
"FREDRICK GAH WIH LUM","legal representatives","LUM ENTERPRISES INTERNATIONAL LTD",17/03/2016,NULL
"FREDRICK GAH WIH LUM","judicial representatives","LUM ENTERPRISES INTERNATIONAL LTD",17/03/2016,NULL
"FREDRICK GAH WIH LUM",secretaries,"LUM ENTERPRISES INTERNATIONAL LTD",17/03/2016,NULL
"JAMES T. MELOCHE",directors,"LUCKLAND GROUP LIMITED",11/05/2015,NULL
"JAMES T. MELOCHE","legal representatives","LUCKLAND GROUP LIMITED",11/05/2015,NULL
"JAMES T. MELOCHE","judicial representatives","LUCKLAND GROUP LIMITED",11/05/2015,NULL
"MARTIN FERGUSON",shareholders,"LPM WORLD LIMITED",18/06/2008,NULL
"LUCIANO BUTERA",shareholders,"LoveNet Ltd",20/02/2007,NULL
"JACOB K/A JAKE KARAM",directors,"Liquid Rubber Europe Limited",23/05/2005,"In Dissolution"
"JACOB K/A JAKE KARAM","legal representatives","Liquid Rubber Europe Limited",23/05/2005,"In Dissolution"
"JACOB K/A JAKE KARAM","judicial representatives","Liquid Rubber Europe Limited",23/05/2005,"In Dissolution"
"PAUL MAUCHLINE",secretaries,"Liquid Rubber Europe Limited",23/05/2005,"In Dissolution"
"BRIAN RATZLIFF",shareholders,"LIGHTMAKER LOTTO LIMITED",10/12/2014,NULL
"YVAN ARMAN LALONDE",directors,"LEXINGTON SYSTEMS LIMITED",01/07/2002,NULL
"YVAN ARMAN LALONDE",shareholders,"LEXINGTON SYSTEMS LIMITED",01/07/2002,NULL
"YVAN ARMAN LALONDE","judicial representatives","LEXINGTON SYSTEMS LIMITED",01/07/2002,NULL
"Dean Fournier",directors,"LEVANT INCOMING LIMITED",20/07/2011,NULL
"Dean Fournier",shareholders,"LEVANT INCOMING LIMITED",20/07/2011,NULL
"Dean Fournier","legal representatives","LEVANT INCOMING LIMITED",20/07/2011,NULL
"Dean Fournier","judicial representatives","LEVANT INCOMING LIMITED",20/07/2011,NULL
"MELANIE B. HUNT",directors,"LAH LTD",12/08/2004,NULL
"MELANIE B. HUNT",shareholders,"LAH LTD",12/08/2004,NULL
"MELANIE B. HUNT","legal representatives","LAH LTD",12/08/2004,NULL
"MELANIE B. HUNT","judicial representatives","LAH LTD",12/08/2004,NULL
"MELANIE B. HUNT",secretaries,"LAH LTD",12/08/2004,NULL
"Alexander Richard Ernest Last",directors,"L2 Trading Ltd",03/06/2014,NULL
"Jason Matthew Lerner",directors,"L2 Trading Ltd",03/06/2014,NULL
"Alexander Richard Ernest Last",shareholders,"L2 Trading Ltd",03/06/2014,NULL
"Garfield James Last",shareholders,"L2 Trading Ltd",03/06/2014,NULL
"Jason Matthew Lerner",shareholders,"L2 Trading Ltd",03/06/2014,NULL
"Alexander Richard Ernest Last","legal representatives","L2 Trading Ltd",03/06/2014,NULL
"Jason Matthew Lerner","legal representatives","L2 Trading Ltd",03/06/2014,NULL
"Alexander Richard Ernest Last","judicial representatives","L2 Trading Ltd",03/06/2014,NULL
"Jason Matthew Lerner","judicial representatives","L2 Trading Ltd",03/06/2014,NULL
"Alexander Richard Ernest Last",secretaries,"L2 Trading Ltd",03/06/2014,NULL
"NORMAND CHARLES GAGNON",directors,"MYIC LIMITED",07/11/2013,NULL
"NORMAND CHARLES GAGNON",shareholders,"MYIC LIMITED",07/11/2013,NULL
"NORMAND CHARLES GAGNON","legal representatives","MYIC LIMITED",07/11/2013,NULL
"NORMAND CHARLES GAGNON","judicial representatives","MYIC LIMITED",07/11/2013,NULL
"DAMON POOLE",directors,"MULTIPLEX VENTURES LTD",17/03/2014,NULL
"JASON BUTCHER",shareholders,"MULTIPLEX VENTURES LTD",17/03/2014,NULL
"DAMON POOLE","legal representatives","MULTIPLEX VENTURES LTD",17/03/2014,NULL
"DAMON POOLE","judicial representatives","MULTIPLEX VENTURES LTD",17/03/2014,NULL
"DAMON POOLE",secretaries,"MULTIPLEX VENTURES LTD",17/03/2014,NULL
"VIKRAM ANEJA",directors,"MULTIPLEX MALTA 2 LIMITED",06/11/2006,NULL
"VIKRAM ANEJA","legal representatives","MULTIPLEX MALTA 2 LIMITED",06/11/2006,NULL
"VIKRAM ANEJA","judicial representatives","MULTIPLEX MALTA 2 LIMITED",06/11/2006,NULL
"VIKRAM ANEJA",directors,"MULTIPLEX MALTA 1 LIMITED",06/11/2006,NULL
"VIKRAM ANEJA","legal representatives","MULTIPLEX MALTA 1 LIMITED",06/11/2006,NULL
"VIKRAM ANEJA","judicial representatives","MULTIPLEX MALTA 1 LIMITED",06/11/2006,NULL
"GIUSEPPE JOE PAROLINI",directors,"MULTIGAME ENTERPRISE LIMITED",13/02/2014,NULL
"GIUSEPPE JOE PAROLINI",shareholders,"MULTIGAME ENTERPRISE LIMITED",13/02/2014,NULL
"GIUSEPPE JOE PAROLINI","legal representatives","MULTIGAME ENTERPRISE LIMITED",13/02/2014,NULL
"GIUSEPPE JOE PAROLINI","judicial representatives","MULTIGAME ENTERPRISE LIMITED",13/02/2014,NULL
"CRAIG ARTHUR MULHOLLAND",directors,"MULHOLLAND & MORRIS ENTERPRISES LTD",09/06/2014,NULL
"CRAIG ARTHUR MULHOLLAND",shareholders,"MULHOLLAND & MORRIS ENTERPRISES LTD",09/06/2014,NULL
"CRAIG ARTHUR MULHOLLAND","legal representatives","MULHOLLAND & MORRIS ENTERPRISES LTD",09/06/2014,NULL
"CRAIG ARTHUR MULHOLLAND","judicial representatives","MULHOLLAND & MORRIS ENTERPRISES LTD",09/06/2014,NULL
"ALBERT DEMANUELE",directors,"MR. SUB LIMITED",13/10/1995,NULL
"ALBERT DEMANUELE",shareholders,"MR. SUB LIMITED",13/10/1995,NULL
"ALBERT DEMANUELE","legal representatives","MR. SUB LIMITED",13/10/1995,NULL
"ALBERT DEMANUELE","judicial representatives","MR. SUB LIMITED",13/10/1995,NULL
"ALBERT DEMANUELE",secretaries,"MR. SUB LIMITED",13/10/1995,NULL
"CHARLES ASSOULINE",directors,"MP3 NETWORKS LIMITED",15/07/2004,"In Dissolution"
"CHARLES ASSOULINE",shareholders,"MP3 NETWORKS LIMITED",15/07/2004,"In Dissolution"
"CHARLES ASSOULINE","legal representatives","MP3 NETWORKS LIMITED",15/07/2004,"In Dissolution"
"CHARLES ASSOULINE","judicial representatives","MP3 NETWORKS LIMITED",15/07/2004,"In Dissolution"
"KAREN RUTH ASSOULINE",secretaries,"MP3 NETWORKS LIMITED",15/07/2004,"In Dissolution"
"CHARLES ASSOULINE",directors,"MP3 NETWORKS HOLDINGS LIMITED",12/07/2004,"In Dissolution"
"CHARLES ASSOULINE","legal representatives","MP3 NETWORKS HOLDINGS LIMITED",12/07/2004,"In Dissolution"
"CHARLES ASSOULINE","judicial representatives","MP3 NETWORKS HOLDINGS LIMITED",12/07/2004,"In Dissolution"
"MATTHEW MACKAY",directors,"MOUNT MEDIA LIMITED",09/06/2016,NULL
"MATTHEW MACKAY","legal representatives","MOUNT MEDIA LIMITED",09/06/2016,NULL
"MATTHEW MACKAY","judicial representatives","MOUNT MEDIA LIMITED",09/06/2016,NULL
"MATTHEW MACKAY",secretaries,"MOUNT MEDIA LIMITED",09/06/2016,NULL
"MATTHEW MACKAY",directors,"MOUNT MEDIA HOLDINGS LIMITED",12/04/2016,NULL
"MATTHEW MACKAY","legal representatives","MOUNT MEDIA HOLDINGS LIMITED",12/04/2016,NULL
"MATTHEW MACKAY","judicial representatives","MOUNT MEDIA HOLDINGS LIMITED",12/04/2016,NULL
"MATTHEW MACKAY",secretaries,"MOUNT MEDIA HOLDINGS LIMITED",12/04/2016,NULL
"Colin Jay CHAPIN",directors,"MONTPORT CAPITAL SE",27/03/2015,NULL
"Colin Jay CHAPIN","legal representatives","MONTPORT CAPITAL SE",27/03/2015,NULL
"Colin Jay CHAPIN","judicial representatives","MONTPORT CAPITAL SE",27/03/2015,NULL
"STEPHEN KINES",directors,"MONTBLANC PROPERTIES LTD",08/08/2016,NULL
"STEPHEN KINES","legal representatives","MONTBLANC PROPERTIES LTD",08/08/2016,NULL
"STEPHEN KINES","judicial representatives","MONTBLANC PROPERTIES LTD",08/08/2016,NULL
"ELLA-LOUISE ALLAIRE",shareholders,"MONLOVE WORLD LIMITED",18/06/2008,NULL
"FAUSTO GRAZIOLI",directors,"MOJ RESEARCH LTD",10/05/2016,NULL
"NASSIM SABA SAYAH",directors,"MOJ RESEARCH LTD",10/05/2016,NULL
"NASSIM SABA SAYAH",shareholders,"MOJ RESEARCH LTD",10/05/2016,NULL
"FAUSTO GRAZIOLI","legal representatives","MOJ RESEARCH LTD",10/05/2016,NULL
"NASSIM SABA SAYAH","legal representatives","MOJ RESEARCH LTD",10/05/2016,NULL
"FAUSTO GRAZIOLI","judicial representatives","MOJ RESEARCH LTD",10/05/2016,NULL
"NASSIM SABA SAYAH","judicial representatives","MOJ RESEARCH LTD",10/05/2016,NULL
"NASSIM SABA SAYAH",secretaries,"MOJ RESEARCH LTD",10/05/2016,NULL
"NABIL KASSEM",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"BELNADIN BETOSHANA",directors,"MOBIGEMS LIMITED",28/10/2015,NULL
"BELNADIN BETOSHANA",shareholders,"MOBIGEMS LIMITED",28/10/2015,NULL
"BELNADIN BETOSHANA","legal representatives","MOBIGEMS LIMITED",28/10/2015,NULL
"BELNADIN BETOSHANA","judicial representatives","MOBIGEMS LIMITED",28/10/2015,NULL
"BELNADIN BETOSHANA",secretaries,"MOBIGEMS LIMITED",28/10/2015,NULL
"SARAH ELIZABETH PITCHER",shareholders,"Mnajdra Limited",22/02/2011,NULL
"JAMES T. MELOCHE",directors,"MJE Group Limited",09/12/2014,NULL
"JAMES T. MELOCHE","legal representatives","MJE Group Limited",09/12/2014,NULL
"JAMES T. MELOCHE","judicial representatives","MJE Group Limited",09/12/2014,NULL
"MITCHELL ROCKFORD GAGLARDI",directors,"MISTAYA FINANCE CORPORATION LTD",12/12/2005,NULL
"MITCHELL ROCKFORD GAGLARDI","legal representatives","MISTAYA FINANCE CORPORATION LTD",12/12/2005,NULL
"MITCHELL ROCKFORD GAGLARDI","judicial representatives","MISTAYA FINANCE CORPORATION LTD",12/12/2005,NULL
"Ahmed Abunada",directors,"MISK COMPANY LTD.",21/03/2011,NULL
"Ahmed Abunada",shareholders,"MISK COMPANY LTD.",21/03/2011,NULL
"Ahmed Abunada","legal representatives","MISK COMPANY LTD.",21/03/2011,NULL
"Ahmed Abunada","judicial representatives","MISK COMPANY LTD.",21/03/2011,NULL
"JEAN-LOUIS OUELLETTE",directors,"MINERVA INVESTMENT LIMITED",29/10/2010,NULL
"JEAN-LOUIS OUELLETTE","legal representatives","MINERVA INVESTMENT LIMITED",29/10/2010,NULL
"JEAN-LOUIS OUELLETTE","judicial representatives","MINERVA INVESTMENT LIMITED",29/10/2010,NULL
"PARTH BHAVSAR",shareholders,"MIFINITY PAYMENTS LIMITED",03/09/2015,NULL
"ZAK AARON",directors,"MIDLAND STAR SHIPPING LIMITED",17/11/2005,"In Dissolution"
"IGOR AVRAMENKO",directors,"MIDLAND STAR SHIPPING LIMITED",17/11/2005,"In Dissolution"
"DANIEL TILIS",directors,"MIDLAND STAR SHIPPING LIMITED",17/11/2005,"In Dissolution"
"ZAK AARON",directors,"MIDLAND MOON SHIPPING LIMITED",17/11/2005,"In Dissolution"
"IGOR AVRAMENKO",directors,"MIDLAND MOON SHIPPING LIMITED",17/11/2005,"In Dissolution"
"DANIEL TILIS",directors,"MIDLAND MOON SHIPPING LIMITED",17/11/2005,"In Dissolution"
"ZAK AARON","legal representatives","MIDLAND MOON SHIPPING LIMITED",17/11/2005,"In Dissolution"
"IGOR AVRAMENKO","legal representatives","MIDLAND MOON SHIPPING LIMITED",17/11/2005,"In Dissolution"
"DANIEL TILIS","legal representatives","MIDLAND MOON SHIPPING LIMITED",17/11/2005,"In Dissolution"
"ZAK AARON","judicial representatives","MIDLAND MOON SHIPPING LIMITED",17/11/2005,"In Dissolution"
"IGOR AVRAMENKO","judicial representatives","MIDLAND MOON SHIPPING LIMITED",17/11/2005,"In Dissolution"
"DANIEL TILIS","judicial representatives","MIDLAND MOON SHIPPING LIMITED",17/11/2005,"In Dissolution"
"MAHER AL MAMLOUK",shareholders,"MGM PAYMENT SOLUTIONS LIMITED",26/01/2012,NULL
"TOMOSON SANOWAR KUSUMOTO",directors,"MERCURY PARTNERS & COMPANY PLC",29/12/2014,NULL
"TOMOSON SANOWAR KUSUMOTO","legal representatives","MERCURY PARTNERS & COMPANY PLC",29/12/2014,NULL
"TOMOSON SANOWAR KUSUMOTO","judicial representatives","MERCURY PARTNERS & COMPANY PLC",29/12/2014,NULL
"MARK LEVIN",directors,"MERCHANT STREET LIMITED",27/08/2014,NULL
"MARK LEVIN","legal representatives","MERCHANT STREET LIMITED",27/08/2014,NULL
"MARK LEVIN","judicial representatives","MERCHANT STREET LIMITED",27/08/2014,NULL
"MARK LEVIN",secretaries,"MERCHANT STREET LIMITED",27/08/2014,NULL
"MARK LEVIN",directors,"MERCHANT STREET HOLDING LIMITED",27/08/2014,NULL
"MARK LEVIN",shareholders,"MERCHANT STREET HOLDING LIMITED",27/08/2014,NULL
"MARK LEVIN","legal representatives","MERCHANT STREET HOLDING LIMITED",27/08/2014,NULL
"MARK LEVIN","judicial representatives","MERCHANT STREET HOLDING LIMITED",27/08/2014,NULL
"MARK LEVIN",secretaries,"MERCHANT STREET HOLDING LIMITED",27/08/2014,NULL
"CHARLES ASSOULINE",shareholders,"MEML Software Limited",19/05/2006,NULL
"CHARLES ASSOULINE",shareholders,"MEMH LIMITED",12/05/2006,NULL
"Stokeley SMART",directors,"Melita Funds SICAV Limited",03/04/2012,NULL
"Abdalla Jamous",shareholders,"Megawatt Power Holdings Limited",06/01/2011,NULL
"JAMES T. MELOCHE",directors,"MEG GROUP LIMITED",21/08/2014,NULL
"JAMES T. MELOCHE","legal representatives","MEG GROUP LIMITED",21/08/2014,NULL
"JAMES T. MELOCHE","judicial representatives","MEG GROUP LIMITED",21/08/2014,NULL
"JOHN PAUL ZARB",directors,"MAXIMA LIMITED",12/02/1986,"In Dissolution"
"JOHN PAUL ZARB",shareholders,"MAXIMA LIMITED",12/02/1986,"In Dissolution"
"JOHN PAUL ZARB","legal representatives","MAXIMA LIMITED",12/02/1986,"In Dissolution"
"JOHN PAUL ZARB","judicial representatives","MAXIMA LIMITED",12/02/1986,"In Dissolution"
"JOHN EDWARD MOORE",directors,"MASS ENTERTAINMENT LIMITED",29/10/2009,NULL
"JOHN EDWARD MOORE","legal representatives","MASS ENTERTAINMENT LIMITED",29/10/2009,NULL
"JOHN EDWARD MOORE","judicial representatives","MASS ENTERTAINMENT LIMITED",29/10/2009,NULL
"LAWRENCE M. WINTERS",directors,"MARDANA MANAGEMENT LIMITED",24/09/2004,NULL
"LAWRENCE M. WINTERS",shareholders,"MARDANA MANAGEMENT LIMITED",24/09/2004,NULL
"LAWRENCE M. WINTERS","legal representatives","MARDANA MANAGEMENT LIMITED",24/09/2004,NULL
"LAWRENCE M. WINTERS","judicial representatives","MARDANA MANAGEMENT LIMITED",24/09/2004,NULL
"TATIANA FILINA",shareholders,"MALTA RENDEZVOUS LTD",27/02/2013,"In Dissolution"
"ROBERT EDWARD BURDEN",shareholders,"Maitland International Holdings plc",01/05/2008,NULL
"BENJAMIN JOSEPH PERSHICK",shareholders,"Maitland International Holdings plc",01/05/2008,NULL
"NEIL LAUGHLIN PATERSON",directors,"MAHARISHI VEDIC UNIVERSITY LIMITED",05/03/2012,NULL
"NEIL LAUGHLIN PATERSON","legal representatives","MAHARISHI VEDIC UNIVERSITY LIMITED",05/03/2012,NULL
"NEIL LAUGHLIN PATERSON","judicial representatives","MAHARISHI VEDIC UNIVERSITY LIMITED",05/03/2012,NULL
"DOUGLAS BIRNIE",directors,"MAGNUM DIGITAL MEDIA LIMITED",02/07/2007,"In Dissolution"
"DOUGLAS BIRNIE","legal representatives","MAGNUM DIGITAL MEDIA LIMITED",02/07/2007,"In Dissolution"
"DOUGLAS BIRNIE","judicial representatives","MAGNUM DIGITAL MEDIA LIMITED",02/07/2007,"In Dissolution"
"DOUGLAS BIRNIE",directors,"MAGNUM DIGITAL HOLDINGS LIMITED",02/07/2007,"In Dissolution"
"DOUGLAS BIRNIE",shareholders,"MAGNUM DIGITAL HOLDINGS LIMITED",02/07/2007,"In Dissolution"
"SIMON CAIRNS",shareholders,"MAGNUM DIGITAL HOLDINGS LIMITED",02/07/2007,"In Dissolution"
"SHANNON MACLEOAD",shareholders,"MAGNUM DIGITAL HOLDINGS LIMITED",02/07/2007,"In Dissolution"
"IAN MCNEIL",shareholders,"MAGNUM DIGITAL HOLDINGS LIMITED",02/07/2007,"In Dissolution"
"DOUGLAS BIRNIE","legal representatives","MAGNUM DIGITAL HOLDINGS LIMITED",02/07/2007,"In Dissolution"
"DOUGLAS BIRNIE","judicial representatives","MAGNUM DIGITAL HOLDINGS LIMITED",02/07/2007,"In Dissolution"
"JOHNNY SYNANIDIS",directors,"MADISON HOLDING LIMITED",06/11/2012,NULL
"JOHNNY SYNANIDIS","legal representatives","MADISON HOLDING LIMITED",06/11/2012,NULL
"JOHNNY SYNANIDIS","judicial representatives","MADISON HOLDING LIMITED",06/11/2012,NULL
"ROBERT MADIGAN",directors,"MADAWASKA HOLDINGS LIMITED",30/12/2014,NULL
"ROBERT MADIGAN","legal representatives","MADAWASKA HOLDINGS LIMITED",30/12/2014,NULL
"ROBERT MADIGAN","judicial representatives","MADAWASKA HOLDINGS LIMITED",30/12/2014,NULL
"DAVID MILNE",directors,"Nysir Development Corporation Limited",16/07/2008,NULL
"DAVID MILNE","legal representatives","Nysir Development Corporation Limited",16/07/2008,NULL
"DAVID MILNE","judicial representatives","Nysir Development Corporation Limited",16/07/2008,NULL
"DAVID MILNE",secretaries,"Nysir Development Corporation Limited",16/07/2008,NULL
"JOHN STANLEY YUDELMAN",shareholders,"NOVACTA MALTA 3 P.L.C.",23/06/2009,NULL
"JOHN STANLEY YUDELMAN",shareholders,"NOVACTA MALTA 2 P.L.C.",23/06/2009,NULL
"JOHN STANLEY YUDELMAN",shareholders,"NOVACTA MALTA 1 P.L.C.",23/06/2009,NULL
"JOHN STANLEY YUDELMAN",shareholders,"NOVACTA HOLDINGS P.L.C.",23/06/2009,NULL
"KIMBERLY DE THOMAS",directors,"Northway Financial Corporation Limited",03/05/2005,NULL
"KIMBERLY DE THOMAS","legal representatives","Northway Financial Corporation Limited",03/05/2005,NULL
"KIMBERLY DE THOMAS","judicial representatives","Northway Financial Corporation Limited",03/05/2005,NULL
"KIMBERLY DE THOMAS",directors,"NORTHWAY BROKER LIMITED",03/05/2005,NULL
"KIMBERLY DE THOMAS","legal representatives","NORTHWAY BROKER LIMITED",03/05/2005,NULL
"KIMBERLY DE THOMAS","judicial representatives","NORTHWAY BROKER LIMITED",03/05/2005,NULL
"DAVIN OMEIR",directors,"NORTHSTAR GATEWAY LTD",14/10/2003,NULL
"DAVIN OMEIR",shareholders,"NORTHSTAR GATEWAY LTD",14/10/2003,NULL
"DAVIN OMEIR","legal representatives","NORTHSTAR GATEWAY LTD",14/10/2003,NULL
"DAVIN OMEIR","judicial representatives","NORTHSTAR GATEWAY LTD",14/10/2003,NULL
"DMITRI ADAMOVSKI",shareholders,"NEXTEN HOLDING LIMITED",03/12/2013,NULL
"KEVIN EDWARD NEWMAN",directors,"NEWMAN PROPERTIES LIMITED",30/03/2015,NULL
"KEVIN EDWARD NEWMAN","legal representatives","NEWMAN PROPERTIES LIMITED",30/03/2015,NULL
"KEVIN EDWARD NEWMAN","judicial representatives","NEWMAN PROPERTIES LIMITED",30/03/2015,NULL
"KEVIN EDWARD NEWMAN",secretaries,"NEWMAN PROPERTIES LIMITED",30/03/2015,NULL
"PETER CHARLES KARROLL",directors,"NEW BRIDGE VENTURES LIMITED",10/05/2011,NULL
"PETER CHARLES KARROLL",shareholders,"NEW BRIDGE VENTURES LIMITED",10/05/2011,NULL
"PETER CHARLES KARROLL","legal representatives","NEW BRIDGE VENTURES LIMITED",10/05/2011,NULL
"PETER CHARLES KARROLL","judicial representatives","NEW BRIDGE VENTURES LIMITED",10/05/2011,NULL
"NAYED AHMED",directors,"NEPTON INVESTMENTS LTD.",04/03/2009,NULL
"NAYED AHMED",shareholders,"NEPTON INVESTMENTS LTD.",04/03/2009,NULL
"NAYED AHMED","legal representatives","NEPTON INVESTMENTS LTD.",04/03/2009,NULL
"NAYED AHMED","judicial representatives","NEPTON INVESTMENTS LTD.",04/03/2009,NULL
"NAYED AHMED",secretaries,"NEPTON INVESTMENTS LTD.",04/03/2009,NULL
"FRANCOIS BOURASSA",directors,"NBCG FUND SICAV PLC",05/08/2005,NULL
"FRANCOIS BOURASSA","legal representatives","NBCG FUND SICAV PLC",05/08/2005,NULL
"FRANCOIS BOURASSA","judicial representatives","NBCG FUND SICAV PLC",05/08/2005,NULL
"DAVID JAMES FURNISH",directors,"NAVICULAM CHARTERING LTD.",22/06/2016,NULL
"DAVID JAMES FURNISH","legal representatives","NAVICULAM CHARTERING LTD.",22/06/2016,NULL
"DAVID JAMES FURNISH","judicial representatives","NAVICULAM CHARTERING LTD.",22/06/2016,NULL
"LAURENT MAURICE JOLY",directors,"NAUTILUS INDEMNITY (EUROPE) LIMITED",24/05/2005,NULL
"LAURENT MAURICE JOLY","legal representatives","NAUTILUS INDEMNITY (EUROPE) LIMITED",24/05/2005,NULL
"LAURENT MAURICE JOLY","judicial representatives","NAUTILUS INDEMNITY (EUROPE) LIMITED",24/05/2005,NULL
"ETIENNE LEGENDRE",directors,"NATURALTA' MALTA LIMITED",14/11/2007,NULL
"ETIENNE LEGENDRE",shareholders,"NATURALTA' MALTA LIMITED",14/11/2007,NULL
"ETIENNE LEGENDRE","legal representatives","NATURALTA' MALTA LIMITED",14/11/2007,NULL
"ETIENNE LEGENDRE","judicial representatives","NATURALTA' MALTA LIMITED",14/11/2007,NULL
"ISSAM MOH'D WADI",directors,"NATIONAL INDUSTRIAL SYSTEMS CO. LTD",27/06/2007,NULL
"ISSAM MOH'D WADI",shareholders,"NATIONAL INDUSTRIAL SYSTEMS CO. LTD",27/06/2007,NULL
"ISSAM MOH'D WADI","legal representatives","NATIONAL INDUSTRIAL SYSTEMS CO. LTD",27/06/2007,NULL
"ISSAM MOH'D WADI","judicial representatives","NATIONAL INDUSTRIAL SYSTEMS CO. LTD",27/06/2007,NULL
"ISSAM MOH'D WADI",secretaries,"NATIONAL INDUSTRIAL SYSTEMS CO. LTD",27/06/2007,NULL
"FRANCOIS BOURASSA",directors,"NATCAN GLOBAL HOLDINGS LTD",15/04/2010,NULL
"FRANCOIS BOURASSA","legal representatives","NATCAN GLOBAL HOLDINGS LTD",15/04/2010,NULL
"FRANCOIS BOURASSA","judicial representatives","NATCAN GLOBAL HOLDINGS LTD",15/04/2010,NULL
"KEVIN WILLIAM THOMAS-MCPHEE",shareholders,"ORYX PETROLEUM HOLDINGS P.L.C.",18/06/2010,NULL
"MATTHEW WENGER",directors,"OPENGLOBAL LIMITED",26/11/2013,NULL
"MATTHEW WENGER",shareholders,"OPENGLOBAL LIMITED",26/11/2013,NULL
"MATTHEW WENGER","legal representatives","OPENGLOBAL LIMITED",26/11/2013,NULL
"MATTHEW WENGER","judicial representatives","OPENGLOBAL LIMITED",26/11/2013,NULL
"COLIN DOUGLAS SHEPHERD",shareholders,"OPEN WATERS HOLDING LTD",11/10/2004,NULL
"PETER VAN TUYL",directors,"OMEGA GAMING (MALTA) LIMITED",18/03/2010,NULL
"PETER VAN TUYL","legal representatives","OMEGA GAMING (MALTA) LIMITED",18/03/2010,NULL
"PETER VAN TUYL","judicial representatives","OMEGA GAMING (MALTA) LIMITED",18/03/2010,NULL
"PETER VAN TUYL",secretaries,"OMEGA GAMING (MALTA) LIMITED",18/03/2010,NULL
"PETER VAN TUYL",directors,"OMEGA (MALTA) HOLDINGS LIMITED",18/03/2010,NULL
"PETER VAN TUYL",shareholders,"OMEGA (MALTA) HOLDINGS LIMITED",18/03/2010,NULL
