name,type,company_name,registration_date,status
"ALVARO YVES HACHUEL COLLET","judicial representatives","QUANTUM INDUSTRIAL SERVICES LIMITED",16/03/2010,"In Dissolution"
"ALVARO YVES HACHUEL COLLET",shareholders,"QUANTUM ENERGY LIMITED",10/01/2012,NULL
"NICOLAS MARTIN ANTOLIN",directors,"QSN Investment Limited",24/10/2012,NULL
"NICOLAS MARTIN MARTIN",directors,"QSN Investment Limited",24/10/2012,NULL
"NICOLAS MARTIN ANTOLIN",shareholders,"QSN Investment Limited",24/10/2012,NULL
"NICOLAS MARTIN ANTOLIN","legal representatives","QSN Investment Limited",24/10/2012,NULL
"NICOLAS MARTIN ANTOLIN","judicial representatives","QSN Investment Limited",24/10/2012,NULL
"NICOLAS MARTIN ANTOLIN",secretaries,"QSN Investment Limited",24/10/2012,NULL
"RAUL CORTES MORENO",directors,"QIF MALTA 1 LIMITED",26/01/2010,NULL
"RAUL CORTES MORENO","legal representatives","QIF MALTA 1 LIMITED",26/01/2010,NULL
"RAUL CORTES MORENO","judicial representatives","QIF MALTA 1 LIMITED",26/01/2010,NULL
"MARIO BENITO CAMPO",shareholders,"RVG TECHNOLOGIES LTD",28/12/2006,NULL
"ANTONIO GORDON-PEREZ",directors,"RIVA VENTURES LTD.",25/01/2012,NULL
"ANTONIO GORDON-PEREZ",shareholders,"RIVA VENTURES LTD.",25/01/2012,NULL
"ANTONIO GORDON-PEREZ","legal representatives","RIVA VENTURES LTD.",25/01/2012,NULL
"ANTONIO GORDON-PEREZ","judicial representatives","RIVA VENTURES LTD.",25/01/2012,NULL
"MARIA ELENA RODRIGUEZ COUSINO",directors,"RF MANAGEMENT LIMITED",03/03/2014,NULL
"MARIA ELENA RODRIGUEZ COUSINO","legal representatives","RF MANAGEMENT LIMITED",03/03/2014,NULL
"MARIA ELENA RODRIGUEZ COUSINO","judicial representatives","RF MANAGEMENT LIMITED",03/03/2014,NULL
"Francisco Fuentes Garcia",directors,"RF Malta Holding Ltd",23/08/2013,NULL
"Jose Fuentes Garcia",directors,"RF Malta Holding Ltd",23/08/2013,NULL
"Jose Ramon Martinez Gonzalez",directors,"RF Malta Holding Ltd",23/08/2013,NULL
"Francisco Fuentes Garcia",shareholders,"RF Malta Holding Ltd",23/08/2013,NULL
"Francisco Fuentes Garcia","legal representatives","RF Malta Holding Ltd",23/08/2013,NULL
"Jose Fuentes Garcia","legal representatives","RF Malta Holding Ltd",23/08/2013,NULL
"Jose Ramon Martinez Gonzalez","legal representatives","RF Malta Holding Ltd",23/08/2013,NULL
"Francisco Fuentes Garcia","judicial representatives","RF Malta Holding Ltd",23/08/2013,NULL
"Jose Fuentes Garcia","judicial representatives","RF Malta Holding Ltd",23/08/2013,NULL
"Jose Ramon Martinez Gonzalez","judicial representatives","RF Malta Holding Ltd",23/08/2013,NULL
"MARIA ELENA RODRIGUEZ COUSINO",directors,"RF INVESTMENTS LIMITED",03/03/2014,NULL
"MARIA ELENA RODRIGUEZ COUSINO",shareholders,"RF INVESTMENTS LIMITED",03/03/2014,NULL
"MARIA ELENA RODRIGUEZ COUSINO","legal representatives","RF INVESTMENTS LIMITED",03/03/2014,NULL
"MARIA ELENA RODRIGUEZ COUSINO","judicial representatives","RF INVESTMENTS LIMITED",03/03/2014,NULL
"LUIS GARCIA ABAD MARTINEZ BLANCO",directors,"REVOLUTION HOLDINGS LIMITED",21/01/2015,NULL
"LUIS GARCIA ABAD MARTINEZ BLANCO","legal representatives","REVOLUTION HOLDINGS LIMITED",21/01/2015,NULL
"LUIS GARCIA ABAD MARTINEZ BLANCO","judicial representatives","REVOLUTION HOLDINGS LIMITED",21/01/2015,NULL
"IGNACIO DE CORDOBA ALVARO",directors,"RED SKIOS LTD.",02/12/2011,NULL
"IGNACIO DE CORDOBA ALVARO",shareholders,"RED SKIOS LTD.",02/12/2011,NULL
"IGNACIO DE CORDOBA ALVARO","legal representatives","RED SKIOS LTD.",02/12/2011,NULL
"IGNACIO DE CORDOBA ALVARO","judicial representatives","RED SKIOS LTD.",02/12/2011,NULL
"ALEXANDRO RODRIGUEZ FERRARESI",shareholders,"REBUS HOLDING LIMITED",03/03/2016,NULL
"EDUARD ALBERTO SASTRE",directors,"RANK MALTA OPERATIONS P.L.C.",22/07/2010,NULL
"EDUARD ALBERTO SASTRE","legal representatives","RANK MALTA OPERATIONS P.L.C.",22/07/2010,NULL
"EDUARD ALBERTO SASTRE","judicial representatives","RANK MALTA OPERATIONS P.L.C.",22/07/2010,NULL
"CARLOS SAINZ CENAMOR",shareholders,"RANK COMPANY LIMITED",07/12/2010,NULL
"MANUEL ANGEL NORNIELLA CARRENO",directors,"RAFIKI HOLDINGS LIMITED",18/12/2006,NULL
"LUIS PRADA PEREZ",directors,"RAFIKI HOLDINGS LIMITED",18/12/2006,NULL
"LUIS PRADA PEREZ",shareholders,"RAFIKI HOLDINGS LIMITED",18/12/2006,NULL
"MANUEL ANGEL NORNIELLA CARRENO","legal representatives","RAFIKI HOLDINGS LIMITED",18/12/2006,NULL
"LUIS PRADA PEREZ","legal representatives","RAFIKI HOLDINGS LIMITED",18/12/2006,NULL
"MANUEL ANGEL NORNIELLA CARRENO","judicial representatives","RAFIKI HOLDINGS LIMITED",18/12/2006,NULL
"LUIS PRADA PEREZ","judicial representatives","RAFIKI HOLDINGS LIMITED",18/12/2006,NULL
"LUIS PRADA PEREZ",secretaries,"RAFIKI HOLDINGS LIMITED",18/12/2006,NULL
"JESUS JULIAN GONZALEZ TORRIJOS",directors,"SYCE INVESTMENTS LIMITED",04/09/2013,NULL
"JESUS JULIAN GONZALEZ TORRIJOS","legal representatives","SYCE INVESTMENTS LIMITED",04/09/2013,NULL
"JESUS JULIAN GONZALEZ TORRIJOS","judicial representatives","SYCE INVESTMENTS LIMITED",04/09/2013,NULL
"MARIA CRISTINA GONZALEZ NUNEZ",directors,"SYC SHIPPING LTD",10/03/2011,NULL
"MARIA CRISTINA GONZALEZ NUNEZ",shareholders,"SYC SHIPPING LTD",10/03/2011,NULL
"MARIA CRISTINA GONZALEZ NUNEZ","legal representatives","SYC SHIPPING LTD",10/03/2011,NULL
"MARIA CRISTINA GONZALEZ NUNEZ","judicial representatives","SYC SHIPPING LTD",10/03/2011,NULL
"DIEGO LUIS ALARCON MUNOZ COBOS",directors,"SWANSAPPS LTD",20/06/2013,NULL
"DIEGO LUIS ALARCON MUNOZ COBOS",shareholders,"SWANSAPPS LTD",20/06/2013,NULL
"DIEGO LUIS ALARCON MUNOZ COBOS","legal representatives","SWANSAPPS LTD",20/06/2013,NULL
"DIEGO LUIS ALARCON MUNOZ COBOS","judicial representatives","SWANSAPPS LTD",20/06/2013,NULL
"DIEGO LUIS ALARCON MUNOZ COBOS",secretaries,"SWANSAPPS LTD",20/06/2013,NULL
"JUAN AZOR MOHEDANO",directors,"SUN DELIVERY INTERNATIONAL TRADING LTD",22/08/2008,NULL
"JOSE MENA FOS",directors,"SUN DELIVERY INTERNATIONAL TRADING LTD",22/08/2008,NULL
"JUAN AZOR MOHEDANO",shareholders,"SUN DELIVERY INTERNATIONAL TRADING LTD",22/08/2008,NULL
"JOSE MENA FOS",shareholders,"SUN DELIVERY INTERNATIONAL TRADING LTD",22/08/2008,NULL
"JUAN AZOR MOHEDANO","legal representatives","SUN DELIVERY INTERNATIONAL TRADING LTD",22/08/2008,NULL
"JOSE MENA FOS","legal representatives","SUN DELIVERY INTERNATIONAL TRADING LTD",22/08/2008,NULL
"JUAN AZOR MOHEDANO","judicial representatives","SUN DELIVERY INTERNATIONAL TRADING LTD",22/08/2008,NULL
"JOSE MENA FOS","judicial representatives","SUN DELIVERY INTERNATIONAL TRADING LTD",22/08/2008,NULL
"ROBERT JACK LUSTBERG GUILLEM",shareholders,"STONEWORKS HOLDINGS (MALTA) LIMITED",07/01/2010,"In Dissolution"
"FRANCISCO JAVIER GUILLEN DAZA",directors,"STASQUM LTD",07/11/2013,NULL
"FRANCISCO JAVIER GUILLEN DAZA","legal representatives","STASQUM LTD",07/11/2013,NULL
"FRANCISCO JAVIER GUILLEN DAZA","judicial representatives","STASQUM LTD",07/11/2013,NULL
"SERGIO LOPEZ ACOSTA",directors,"STAREZ LIMITED",07/07/2010,NULL
"SERGIO LOPEZ ACOSTA",shareholders,"STAREZ LIMITED",07/07/2010,NULL
"ESTEFANIA REY ALVAREZ",shareholders,"STAREZ LIMITED",07/07/2010,NULL
"SERGIO LOPEZ ACOSTA","legal representatives","STAREZ LIMITED",07/07/2010,NULL
"SERGIO LOPEZ ACOSTA","judicial representatives","STAREZ LIMITED",07/07/2010,NULL
"VICENTE FENOLLAR MOLINA",directors,"STANDARD RESERVATION LIMITED",04/12/2007,NULL
"VICENTE FENOLLAR MOLINA","legal representatives","STANDARD RESERVATION LIMITED",04/12/2007,NULL
"VICENTE FENOLLAR MOLINA","judicial representatives","STANDARD RESERVATION LIMITED",04/12/2007,NULL
"VICENTE FENOLLAR MOLINA",directors,"Standard Global Intercom Limited",21/12/2007,NULL
"VICENTE FENOLLAR MOLINA","legal representatives","Standard Global Intercom Limited",21/12/2007,NULL
"VICENTE FENOLLAR MOLINA","judicial representatives","Standard Global Intercom Limited",21/12/2007,NULL
"TOMAS NASARRE ALFARO",directors,"SPORTSTOTAL MARKETING LTD.",09/11/2009,NULL
"TOMAS NASARRE ALFARO",shareholders,"SPORTSTOTAL MARKETING LTD.",09/11/2009,NULL
"TOMAS NASARRE GRACIA",shareholders,"SPORTSTOTAL MARKETING LTD.",09/11/2009,NULL
"TOMAS NASARRE ALFARO","legal representatives","SPORTSTOTAL MARKETING LTD.",09/11/2009,NULL
"TOMAS NASARRE ALFARO","judicial representatives","SPORTSTOTAL MARKETING LTD.",09/11/2009,NULL
"JACOB LOPEZ CURCIEL",directors,"SPORTSBETTING AND GAMING SERVICES LIMITED",28/11/2013,NULL
"JACOB LOPEZ CURCIEL",shareholders,"SPORTSBETTING AND GAMING SERVICES LIMITED",28/11/2013,NULL
"JACOB LOPEZ CURCIEL","legal representatives","SPORTSBETTING AND GAMING SERVICES LIMITED",28/11/2013,NULL
"JACOB LOPEZ CURCIEL","judicial representatives","SPORTSBETTING AND GAMING SERVICES LIMITED",28/11/2013,NULL
"MANUEL GARRIDO OSUNA",directors,"SPORT & HEALTH IMPORT LTD",06/07/2009,NULL
"ISMAEL MORAN CARRO",directors,"SPORT & HEALTH IMPORT LTD",06/07/2009,NULL
"MANUEL GARRIDO OSUNA",shareholders,"SPORT & HEALTH IMPORT LTD",06/07/2009,NULL
"ISMAEL MORAN CARRO",shareholders,"SPORT & HEALTH IMPORT LTD",06/07/2009,NULL
"MANUEL GARRIDO OSUNA","legal representatives","SPORT & HEALTH IMPORT LTD",06/07/2009,NULL
"ISMAEL MORAN CARRO","legal representatives","SPORT & HEALTH IMPORT LTD",06/07/2009,NULL
"MANUEL GARRIDO OSUNA","judicial representatives","SPORT & HEALTH IMPORT LTD",06/07/2009,NULL
"ISMAEL MORAN CARRO","judicial representatives","SPORT & HEALTH IMPORT LTD",06/07/2009,NULL
"RAYMOND STEPHEN YUSI",directors,"SPICE ISLAND HOLDINGS LIMITED",27/02/2002,NULL
"RAYMOND STEPHEN YUSI","judicial representatives","SPICE ISLAND HOLDINGS LIMITED",27/02/2002,NULL
"ALFONSO DE ORLEANS-BORBON",directors,"SPETSES NAVIGATION LIMITED",05/10/2006,NULL
"ALFONSO DE ORLEANS-BORBON",shareholders,"SPETSES NAVIGATION LIMITED",05/10/2006,NULL
"ALFONSO DE ORLEANS-BORBON","legal representatives","SPETSES NAVIGATION LIMITED",05/10/2006,NULL
"ALFONSO DE ORLEANS-BORBON","judicial representatives","SPETSES NAVIGATION LIMITED",05/10/2006,NULL
"ALEXANDRO RODRIGUEZ FERRARESI",shareholders,"SPARTACUS HOLDING LIMITED",21/12/2015,NULL
"JUAN BADIA ESCUDER",directors,"SOUTHERN NAVIGATION SHIPPING LIMITED",27/12/2001,NULL
"KOSTANTYN BEREZHNYY",directors,"SOUTHERN NAVIGATION SHIPPING LIMITED",27/12/2001,NULL
"FERNANDO VELAYOS JIMENEZ",directors,"SOPRANIA LIMITED",27/12/2010,NULL
"MARIA JESUS DOMINGUEZ SOLER",shareholders,"SOPRANIA LIMITED",27/12/2010,NULL
"FERNANDO VELAYOS JIMENEZ",shareholders,"SOPRANIA LIMITED",27/12/2010,NULL
"JESUS VELAYOS MORALES",shareholders,"SOPRANIA LIMITED",27/12/2010,NULL
"FERNANDO VELAYOS JIMENEZ","legal representatives","SOPRANIA LIMITED",27/12/2010,NULL
"FERNANDO VELAYOS JIMENEZ","judicial representatives","SOPRANIA LIMITED",27/12/2010,NULL
"MARIO RAFAEL BENAVIDES ALVIZURI",directors,"SONBAB LIMITED",30/12/2008,NULL
"MARIO RAFAEL BENAVIDES ALVIZURI","legal representatives","SONBAB LIMITED",30/12/2008,NULL
"MARIO RAFAEL BENAVIDES ALVIZURI","judicial representatives","SONBAB LIMITED",30/12/2008,NULL
"ANDRES GELABERT OLIVER",shareholders,"SON AMAR (MALTA) LIMITED",05/10/2010,NULL
"ANTONIO ROSELLO ROSELLO",shareholders,"SON AMAR (MALTA) LIMITED",05/10/2010,NULL
"FRANCISCO JAVIER AGURRUZA TABERNA",directors,"Solstice Consultancy & Research Ltd.",17/07/2013,NULL
"FRANCISCO JAVIER AGURRUZA TABERNA",shareholders,"Solstice Consultancy & Research Ltd.",17/07/2013,NULL
"FRANCISCO JAVIER AGURRUZA TABERNA","legal representatives","Solstice Consultancy & Research Ltd.",17/07/2013,NULL
"FRANCISCO JAVIER AGURRUZA TABERNA","judicial representatives","Solstice Consultancy & Research Ltd.",17/07/2013,NULL
"MIGUEL ANGEL CALLEJA RODRIGUEZ",directors,"SOLARIG OVERSEAS LIMITED",23/08/2007,NULL
"MIGUEL ANGEL CALLEJA RODRIGUEZ","legal representatives","SOLARIG OVERSEAS LIMITED",23/08/2007,NULL
"MIGUEL ANGEL CALLEJA RODRIGUEZ","judicial representatives","SOLARIG OVERSEAS LIMITED",23/08/2007,NULL
"JAIME SUREDA JUAREZ",directors,"SOLARIG OVERSEAS HOLDING LIMITED",06/08/2012,NULL
"JAIME SUREDA JUAREZ","legal representatives","SOLARIG OVERSEAS HOLDING LIMITED",06/08/2012,NULL
"JAIME SUREDA JUAREZ","judicial representatives","SOLARIG OVERSEAS HOLDING LIMITED",06/08/2012,NULL
"AMADOR GOMEZ MONTEJO",directors,"SOEDYA LIMITED",24/11/2006,NULL
"JUAN JOSE GOMEZ MONTEJO",directors,"SOEDYA LIMITED",24/11/2006,NULL
"AMADOR GOMEZ MONTEJO",shareholders,"SOEDYA LIMITED",24/11/2006,NULL
"JUAN JOSE GOMEZ MONTEJO",shareholders,"SOEDYA LIMITED",24/11/2006,NULL
"AMADOR GOMEZ MONTEJO","legal representatives","SOEDYA LIMITED",24/11/2006,NULL
"JUAN JOSE GOMEZ MONTEJO","legal representatives","SOEDYA LIMITED",24/11/2006,NULL
"AMADOR GOMEZ MONTEJO","judicial representatives","SOEDYA LIMITED",24/11/2006,NULL
"JUAN JOSE GOMEZ MONTEJO","judicial representatives","SOEDYA LIMITED",24/11/2006,NULL
"LUIS CANOVAS",secretaries,"SOEDYA LIMITED",24/11/2006,NULL
"ESTANISLAO DE MATA PEREZ",directors,"SIXT FINANCIAL SERVICES GMBH",31/05/2012,NULL
"ESTANISLAO DE MATA PEREZ","legal representatives","SIXT FINANCIAL SERVICES GMBH",31/05/2012,NULL
"ESTANISLAO DE MATA PEREZ","judicial representatives","SIXT FINANCIAL SERVICES GMBH",31/05/2012,NULL
"JUAN IGNACIO CIFRE SERRAT",shareholders,"SISINAYA LIMITED",07/12/2012,NULL
"ELSA CIFRE SHAWKI",shareholders,"SISINAYA LIMITED",07/12/2012,NULL
"NAYA CIFRE SHAWKI",shareholders,"SISINAYA LIMITED",07/12/2012,NULL
"OSCAR RODRIGUEZ JIMENEZ",directors,"SIRAF FOOTBALL LTD",29/08/2014,NULL
"OSCAR RODRIGUEZ JIMENEZ",shareholders,"SIRAF FOOTBALL LTD",29/08/2014,NULL
"OSCAR RODRIGUEZ JIMENEZ","legal representatives","SIRAF FOOTBALL LTD",29/08/2014,NULL
"OSCAR RODRIGUEZ JIMENEZ","judicial representatives","SIRAF FOOTBALL LTD",29/08/2014,NULL
"LUIS CARRILLO LOSTAO",shareholders,"SINGULAR GROUP LIMITED",26/05/2014,NULL
"MIQUEL COLOM VILARRUBLA",directors,"SINGULAR AIRCRAFT LIMITED",26/05/2014,NULL
"JOSE ANTONIO SOLER ROSS",directors,"SINGULAR AIRCRAFT LIMITED",26/05/2014,NULL
"MIQUEL COLOM VILARRUBLA","legal representatives","SINGULAR AIRCRAFT LIMITED",26/05/2014,NULL
"JOSE ANTONIO SOLER ROSS","legal representatives","SINGULAR AIRCRAFT LIMITED",26/05/2014,NULL
"MIQUEL COLOM VILARRUBLA","judicial representatives","SINGULAR AIRCRAFT LIMITED",26/05/2014,NULL
"JOSE ANTONIO SOLER ROSS","judicial representatives","SINGULAR AIRCRAFT LIMITED",26/05/2014,NULL
"JOSE ANTONIO SOLER ROSS",secretaries,"SINGULAR AIRCRAFT LIMITED",26/05/2014,NULL
"ALEXANDRO RODRIGUEZ FERRARESI",shareholders,"SIKER HOLDING LIMITED",23/12/2015,NULL
"JUAN BUENESTADO DORADO",shareholders,"SIDI Holdings Limited",17/02/2011,NULL
"FERNANDO RODRIGUEZ JIMENEZ",shareholders,"Shopping-Mate System Limited",05/11/2009,NULL
"PRANAV MEHTA SHASHTRI",directors,"Shiba Holding Limited",14/10/2009,NULL
"PRANAV MEHTA SHASHTRI",shareholders,"Shiba Holding Limited",14/10/2009,NULL
"SUSHMA MEHTA MANIAR",shareholders,"Shiba Holding Limited",14/10/2009,NULL
"PRANAV MEHTA SHASHTRI","legal representatives","Shiba Holding Limited",14/10/2009,NULL
"PRANAV MEHTA SHASHTRI","judicial representatives","Shiba Holding Limited",14/10/2009,NULL
"LUIS ARENZANA HERNANDEZ",directors,"SHELTER ISLAND FUND SICAV PLC",24/09/2010,NULL
"LUIS ARENZANA HERNANDEZ",shareholders,"SHELTER ISLAND FUND SICAV PLC",24/09/2010,NULL
"LUIS ARENZANA HERNANDEZ","legal representatives","SHELTER ISLAND FUND SICAV PLC",24/09/2010,NULL
"LUIS ARENZANA HERNANDEZ","judicial representatives","SHELTER ISLAND FUND SICAV PLC",24/09/2010,NULL
"CARLOS TABERNER CABALLER",shareholders,"SFC LIMITED",22/07/2015,NULL
"JOSE LUIS TABERNER CABALLER",shareholders,"SFC LIMITED",22/07/2015,NULL
"MARIA DESAMPARADOS TABERNER CABALLER",shareholders,"SFC LIMITED",22/07/2015,NULL
"JENNIFER MATHILDA LEBOUCHER BOSCH",directors,"SEVENOAKS HOLDINGS LIMITED",15/07/2016,NULL
"JENNIFER MATHILDA LEBOUCHER BOSCH","legal representatives","SEVENOAKS HOLDINGS LIMITED",15/07/2016,NULL
"JENNIFER MATHILDA LEBOUCHER BOSCH","judicial representatives","SEVENOAKS HOLDINGS LIMITED",15/07/2016,NULL
"JOSE GRANADOS LUCENA",directors,"Selenium SICAV p.l.c.",23/08/2016,NULL
"JOSE GRANADOS LUCENA",shareholders,"Selenium SICAV p.l.c.",23/08/2016,NULL
"JOSE GRANADOS LUCENA","legal representatives","Selenium SICAV p.l.c.",23/08/2016,NULL
"JOSE GRANADOS LUCENA","judicial representatives","Selenium SICAV p.l.c.",23/08/2016,NULL
"DIEGO CESAR GARCIA GORMAZ",directors,"SEIS INVESTMENTS LTD",13/04/2015,NULL
"DIEGO CESAR GARCIA GORMAZ",shareholders,"SEIS INVESTMENTS LTD",13/04/2015,NULL
"DIEGO CESAR GARCIA GORMAZ","legal representatives","SEIS INVESTMENTS LTD",13/04/2015,NULL
"DIEGO CESAR GARCIA GORMAZ","judicial representatives","SEIS INVESTMENTS LTD",13/04/2015,NULL
"JENNY VANESSA GONZALEZ GUSMAN",directors,"SEEKING PUBLICITY LIMITED",05/08/2016,NULL
"JENNY VANESSA GONZALEZ GUSMAN","legal representatives","SEEKING PUBLICITY LIMITED",05/08/2016,NULL
"JENNY VANESSA GONZALEZ GUSMAN","judicial representatives","SEEKING PUBLICITY LIMITED",05/08/2016,NULL
"JENNY VANESSA GONZALEZ GUSMAN",secretaries,"SEEKING PUBLICITY LIMITED",05/08/2016,NULL
"RODRIGO MARCOS ALVAREZ",directors,"SECFORCE LTD",14/01/2016,NULL
"RODRIGO MARCOS ALVAREZ","legal representatives","SECFORCE LTD",14/01/2016,NULL
"RODRIGO MARCOS ALVAREZ","judicial representatives","SECFORCE LTD",14/01/2016,NULL
"RODRIGO MARCOS ALVAREZ",secretaries,"SECFORCE LTD",14/01/2016,NULL
"RODRIGO MARCOS ALVAREZ",directors,"SECFORCE HOLDING LTD",13/01/2016,NULL
"RODRIGO MARCOS ALVAREZ",shareholders,"SECFORCE HOLDING LTD",13/01/2016,NULL
"RODRIGO MARCOS ALVAREZ","legal representatives","SECFORCE HOLDING LTD",13/01/2016,NULL
"RODRIGO MARCOS ALVAREZ","judicial representatives","SECFORCE HOLDING LTD",13/01/2016,NULL
"RODRIGO MARCOS ALVAREZ",secretaries,"SECFORCE HOLDING LTD",13/01/2016,NULL
"ANDRES CELAYA BARTUREN",directors,"SEAGAS SHIPPING SERVICES LIMITED",05/08/2013,NULL
"ANDRES CELAYA BARTUREN","legal representatives","SEAGAS SHIPPING SERVICES LIMITED",05/08/2013,NULL
"ANDRES CELAYA BARTUREN","judicial representatives","SEAGAS SHIPPING SERVICES LIMITED",05/08/2013,NULL
"ANDRES CELAYA BARTUREN",secretaries,"SEAGAS SHIPPING SERVICES LIMITED",05/08/2013,NULL
"ROBERT SALESAS MARTIN",directors,"SCALED NETWORKS LTD",03/08/2009,NULL
"ROBERT SALESAS MARTIN","legal representatives","SCALED NETWORKS LTD",03/08/2009,NULL
"ROBERT SALESAS MARTIN","judicial representatives","SCALED NETWORKS LTD",03/08/2009,NULL
"ROBERT SALESAS MARTIN",secretaries,"SCALED NETWORKS LTD",03/08/2009,NULL
"JUAN CARLOS DEL REY LLAURADO",shareholders,"SCA HOLDING LIMITED",05/10/2007,NULL
"PRANAV MEHTA SHASHTRI",directors,"SB Trading Limited",14/10/2009,NULL
"PRANAV MEHTA SHASHTRI",shareholders,"SB Trading Limited",14/10/2009,NULL
"PRANAV MEHTA SHASHTRI","legal representatives","SB Trading Limited",14/10/2009,NULL
"PRANAV MEHTA SHASHTRI","judicial representatives","SB Trading Limited",14/10/2009,NULL
"ANTONIA CABALLERO ALIAGA",directors,"SAREPTA HOLDING LTD",16/06/2011,NULL
"ANTONIA CABALLERO ALIAGA",shareholders,"SAREPTA HOLDING LTD",16/06/2011,NULL
"ANTONIA CABALLERO ALIAGA","legal representatives","SAREPTA HOLDING LTD",16/06/2011,NULL
"ANTONIA CABALLERO ALIAGA","judicial representatives","SAREPTA HOLDING LTD",16/06/2011,NULL
"JUAN DIAZ JOSE",directors,"SANTA FE ASSOCIATES INTERNATIONAL LIMITED",05/06/2015,NULL
"JUAN DIAZ JOSE",shareholders,"SANTA FE ASSOCIATES INTERNATIONAL LIMITED",05/06/2015,NULL
"JUAN DIAZ JOSE","legal representatives","SANTA FE ASSOCIATES INTERNATIONAL LIMITED",05/06/2015,NULL
"JUAN DIAZ JOSE","judicial representatives","SANTA FE ASSOCIATES INTERNATIONAL LIMITED",05/06/2015,NULL
"CARLOS SAINZ CENAMOR",shareholders,"SANTA CLARA HOLDINGS LIMITED",09/12/2010,NULL
"ROBERT SALESAS MARTIN",shareholders,"SAMBALEGRE GROUP LTD",03/08/2009,NULL
"EMANUEL AGIUS VASSALLO",directors,"Salamat Pharma Limited",02/09/2009,"In Dissolution"
"EMANUEL AGIUS VASSALLO",shareholders,"Salamat Pharma Limited",02/09/2009,"In Dissolution"
"EMANUEL AGIUS VASSALLO","legal representatives","Salamat Pharma Limited",02/09/2009,"In Dissolution"
"EMANUEL AGIUS VASSALLO","judicial representatives","Salamat Pharma Limited",02/09/2009,"In Dissolution"
"ALEJANDRO ESCANDON OLMEDO",directors,"TULANE HOLDINGS LIMITED",14/10/2010,NULL
"ALEJANDRO ESCANDON OLMEDO","legal representatives","TULANE HOLDINGS LIMITED",14/10/2010,NULL
"ALEJANDRO ESCANDON OLMEDO","judicial representatives","TULANE HOLDINGS LIMITED",14/10/2010,NULL
"GUILLERMO MENENDEZ ESCANDON",secretaries,"TULANE HOLDINGS LIMITED",14/10/2010,NULL
"JOSE LUIS LAGO ELLICK",directors,"TT TOURS LIMITED",30/05/2016,NULL
"JOSE LUIS LAGO ELLICK",shareholders,"TT TOURS LIMITED",30/05/2016,NULL
"JOSE LUIS LAGO ELLICK","legal representatives","TT TOURS LIMITED",30/05/2016,NULL
"JOSE LUIS LAGO ELLICK","judicial representatives","TT TOURS LIMITED",30/05/2016,NULL
"JOSE LUIS LAGO ELLICK",secretaries,"TT TOURS LIMITED",30/05/2016,NULL
"VICENTE FRANCISCO MARI GRAU",directors,"TROYA INVESTMENT LTD",14/02/2014,NULL
"VICENTE FRANCISCO MARI GRAU",shareholders,"TROYA INVESTMENT LTD",14/02/2014,NULL
"VICENTE FRANCISCO MARI GRAU","legal representatives","TROYA INVESTMENT LTD",14/02/2014,NULL
"VICENTE FRANCISCO MARI GRAU","judicial representatives","TROYA INVESTMENT LTD",14/02/2014,NULL
"VICENTE FRANCISCO MARI GRAU",secretaries,"TROYA INVESTMENT LTD",14/02/2014,NULL
"RAFAEL FERNANDEZ TAMAME",directors,"TRIVEKA ADVERTISING LTD",28/09/2010,NULL
"TOMAS LORSCH",directors,"TRIVEKA ADVERTISING LTD",28/09/2010,NULL
"RAFAEL FERNANDEZ TAMAME",shareholders,"TRIVEKA ADVERTISING LTD",28/09/2010,NULL
"TOMAS LORSCH",shareholders,"TRIVEKA ADVERTISING LTD",28/09/2010,NULL
"RAFAEL FERNANDEZ TAMAME","legal representatives","TRIVEKA ADVERTISING LTD",28/09/2010,NULL
"TOMAS LORSCH","legal representatives","TRIVEKA ADVERTISING LTD",28/09/2010,NULL
"RAFAEL FERNANDEZ TAMAME","judicial representatives","TRIVEKA ADVERTISING LTD",28/09/2010,NULL
"TOMAS LORSCH","judicial representatives","TRIVEKA ADVERTISING LTD",28/09/2010,NULL
"RAFAEL FERNANDEZ TAMAME",secretaries,"TRIVEKA ADVERTISING LTD",28/09/2010,NULL
"JORGE IGNACIO PRADA NEIRA",directors,"TRG MALTA LTD",07/04/2016,NULL
"JORGE IGNACIO PRADA NEIRA","legal representatives","TRG MALTA LTD",07/04/2016,NULL
"JORGE IGNACIO PRADA NEIRA","judicial representatives","TRG MALTA LTD",07/04/2016,NULL
"JOSEP MARIA CAPDEVILA BASSOLS",directors,"TRAVER MANAGEMENT LIMITED",08/07/2013,NULL
"JOSEP MARIA CAPDEVILA BASSOLS",shareholders,"TRAVER MANAGEMENT LIMITED",08/07/2013,NULL
"JOSEP MARIA CAPDEVILA BASSOLS","legal representatives","TRAVER MANAGEMENT LIMITED",08/07/2013,NULL
"JOSEP MARIA CAPDEVILA BASSOLS","judicial representatives","TRAVER MANAGEMENT LIMITED",08/07/2013,NULL
"MANUEL DE LA CONCHA GIMENEZ",directors,"TRANSWORLD SAILING CORPORATION LIMITED",12/08/2008,NULL
"MANUEL DE LA CONCHA GIMENEZ","legal representatives","TRANSWORLD SAILING CORPORATION LIMITED",12/08/2008,NULL
"MANUEL DE LA CONCHA GIMENEZ","judicial representatives","TRANSWORLD SAILING CORPORATION LIMITED",12/08/2008,NULL
"ENRIQUE CARLOS PERIBANEZ VILLA",directors,"TRADING SOLUTIONS LIMITED",21/03/2014,NULL
