name,type,company_name,registration_date,status
"ANDREAS GEORGIOU","legal representatives","GENERAL CHEM TRADING LTD",14/04/2009,NULL
"ANDREAS GEORGIOU","judicial representatives","GENERAL CHEM TRADING LTD",14/04/2009,NULL
"ANDREAS GEORGIOU",secretaries,"GENERAL CHEM TRADING LTD",14/04/2009,NULL
"CHRISTOFOROS PANAGIS",directors,"Gaz Service Limited",03/09/2013,"In Dissolution"
"CHRISTOFOROS PANAGIS","legal representatives","Gaz Service Limited",03/09/2013,"In Dissolution"
"CHRISTOFOROS PANAGIS","judicial representatives","Gaz Service Limited",03/09/2013,"In Dissolution"
"COSTAS HADJIMICHALAKIS",directors,"GAVOI INVESTMENTS LTD",04/12/2015,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","GAVOI INVESTMENTS LTD",04/12/2015,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","GAVOI INVESTMENTS LTD",04/12/2015,NULL
"COSTAS HADJIMICHALAKIS",directors,"GAVOI HOLDINGS LTD",11/11/2015,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","GAVOI HOLDINGS LTD",11/11/2015,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","GAVOI HOLDINGS LTD",11/11/2015,NULL
"IOANNIS ZAVROS",directors,"Games & More Limited",13/06/2008,NULL
"IOANNIS ZAVROS",shareholders,"Games & More Limited",13/06/2008,NULL
"IOANNIS ZAVROS","legal representatives","Games & More Limited",13/06/2008,NULL
"IOANNIS ZAVROS","judicial representatives","Games & More Limited",13/06/2008,NULL
"KONSTANTINOS KONIDARIS",secretaries,"GAIA CONSULTANCY LIMITED",30/06/2004,NULL
"MICHALIS MYLONAS",directors,"HopRocket International ltd.",09/09/2016,NULL
"MICHALIS MYLONAS","legal representatives","HopRocket International ltd.",09/09/2016,NULL
"MICHALIS MYLONAS","judicial representatives","HopRocket International ltd.",09/09/2016,NULL
"MICHALIS MYLONAS",secretaries,"HopRocket International ltd.",09/09/2016,NULL
"ALKIS SPYROU",directors,"HOLIDAY HOLDINGS LTD.",13/11/2015,NULL
"ALKIS SPYROU",shareholders,"HOLIDAY HOLDINGS LTD.",13/11/2015,NULL
"ALKIS SPYROU","legal representatives","HOLIDAY HOLDINGS LTD.",13/11/2015,NULL
"ALKIS SPYROU","judicial representatives","HOLIDAY HOLDINGS LTD.",13/11/2015,NULL
"ANDREAS KOUMIS",directors,"HOLCO HOLDINGS LTD",21/11/2008,NULL
"ANDREAS KOUMIS","legal representatives","HOLCO HOLDINGS LTD",21/11/2008,NULL
"ANDREAS KOUMIS","judicial representatives","HOLCO HOLDINGS LTD",21/11/2008,NULL
"COSTAS HADJIMICHALAKIS",directors,"HOAV Holding Ltd",21/01/2016,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","HOAV Holding Ltd",21/01/2016,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","HOAV Holding Ltd",21/01/2016,NULL
"IOANNA NICOLAOU",secretaries,"HOASYTECH LIMITED",06/11/2012,NULL
"GEORGIOS AKHNIOTIS",directors,"HESTIA SHIPPING LTD",20/10/2005,NULL
"GEORGIOS AKHNIOTIS","legal representatives","HESTIA SHIPPING LTD",20/10/2005,NULL
"GEORGIOS AKHNIOTIS","judicial representatives","HESTIA SHIPPING LTD",20/10/2005,NULL
"POLYXENI IASONOS",directors,"HELION TRADING LIMITED",22/09/2015,NULL
"POLYXENI IASONOS",shareholders,"HELION TRADING LIMITED",22/09/2015,NULL
"CHRISTIANA SAVVA",shareholders,"HELION TRADING LIMITED",22/09/2015,NULL
"POLYXENI IASONOS","legal representatives","HELION TRADING LIMITED",22/09/2015,NULL
"POLYXENI IASONOS","judicial representatives","HELION TRADING LIMITED",22/09/2015,NULL
"CHRISTIANA SAVVA",secretaries,"HELION TRADING LIMITED",22/09/2015,NULL
"GIANNAKIS TRISOKKAS",shareholders,"HECY HOLDINGS LTD",12/06/2013,"In Dissolution"
"VASILIOS PARASKEVAS",shareholders,"HEARTWOOD LIMITED",16/08/2004,NULL
"MICHAEL MICHAELIDES",shareholders,"HAWK SHIPPING LIMITED",29/07/1997,NULL
"GEORGIOS IOANNIDES",directors,"HARTZI MARITIME CO LTD",09/10/2007,NULL
"MICHAEL IOANNIDES",directors,"HARTZI MARITIME CO LTD",09/10/2007,NULL
"GEORGIOS IOANNIDES","legal representatives","HARTZI MARITIME CO LTD",09/10/2007,NULL
"MICHAEL IOANNIDES","legal representatives","HARTZI MARITIME CO LTD",09/10/2007,NULL
"GEORGIOS IOANNIDES","judicial representatives","HARTZI MARITIME CO LTD",09/10/2007,NULL
"MICHAEL IOANNIDES","judicial representatives","HARTZI MARITIME CO LTD",09/10/2007,NULL
"STELIOS PITTAS",directors,"HANAMILL FINANCE LTD",07/10/2014,NULL
"STELIOS PITTAS","legal representatives","HANAMILL FINANCE LTD",07/10/2014,NULL
"STELIOS PITTAS","judicial representatives","HANAMILL FINANCE LTD",07/10/2014,NULL
"ANDREAS CHRISTODOULOU",directors,"IT VIRTUAL NETWORKS LTD",19/11/2013,NULL
"ANDREAS CHRISTODOULOU","legal representatives","IT VIRTUAL NETWORKS LTD",19/11/2013,NULL
"ANDREAS CHRISTODOULOU","judicial representatives","IT VIRTUAL NETWORKS LTD",19/11/2013,NULL
"CHRYSTALLA ARGYRIDOU",directors,"ISR MALTA YACHTING CO. LTD.",12/08/2009,NULL
"CHRYSTALLA ARGYRIDOU","legal representatives","ISR MALTA YACHTING CO. LTD.",12/08/2009,NULL
"CHRYSTALLA ARGYRIDOU","judicial representatives","ISR MALTA YACHTING CO. LTD.",12/08/2009,NULL
"KONSTANTINOS KONIDARIS",secretaries,"ISHERWOOD LTD.",10/12/2008,NULL
"AGIS AGAPIOU",directors,"IPANEMA SHIPPING COMPANY LIMITED",16/02/1995,NULL
"GEORGE CHRISTODOULOU",directors,"IPANEMA SHIPPING COMPANY LIMITED",16/02/1995,NULL
"AGIS AGAPIOU",directors,"IOWA SHIPPING COMPANY LIMITED",10/06/1996,NULL
"GEORGE CHRISTODOULOU",directors,"IOWA SHIPPING COMPANY LIMITED",10/06/1996,NULL
"LAMBROS SOTERIOU",directors,"INVERT VENTURES (MALTA) LTD",22/04/2014,NULL
"LAMBROS SOTERIOU","legal representatives","INVERT VENTURES (MALTA) LTD",22/04/2014,NULL
"LAMBROS SOTERIOU","judicial representatives","INVERT VENTURES (MALTA) LTD",22/04/2014,NULL
"ARIS THEOPHANOUS",directors,"INTERTAXAUDIT AUDITORS AND CONSULTANTS (MALTA) LIMITED",01/09/2016,NULL
"ANTREAS VARIANOS",directors,"INTERTAXAUDIT AUDITORS AND CONSULTANTS (MALTA) LIMITED",01/09/2016,NULL
"ARIS THEOPHANOUS","legal representatives","INTERTAXAUDIT AUDITORS AND CONSULTANTS (MALTA) LIMITED",01/09/2016,NULL
"ANTREAS VARIANOS","legal representatives","INTERTAXAUDIT AUDITORS AND CONSULTANTS (MALTA) LIMITED",01/09/2016,NULL
"ARIS THEOPHANOUS","judicial representatives","INTERTAXAUDIT AUDITORS AND CONSULTANTS (MALTA) LIMITED",01/09/2016,NULL
"ANTREAS VARIANOS","judicial representatives","INTERTAXAUDIT AUDITORS AND CONSULTANTS (MALTA) LIMITED",01/09/2016,NULL
"ANTREAS VARIANOS",secretaries,"INTERTAXAUDIT AUDITORS AND CONSULTANTS (MALTA) LIMITED",01/09/2016,NULL
"MICHAIL ANTONIOU",directors,"INTERNATIONAL LUXURY LIMITED",03/12/2010,NULL
"MICHAIL ANTONIOU",shareholders,"INTERNATIONAL LUXURY LIMITED",03/12/2010,NULL
"MICHAIL ANTONIOU","legal representatives","INTERNATIONAL LUXURY LIMITED",03/12/2010,NULL
"MICHAIL ANTONIOU","judicial representatives","INTERNATIONAL LUXURY LIMITED",03/12/2010,NULL
"POLYXENI IASONOS",directors,"INTERNATIONAL CORPORATION FUTURE TECHNOLOGIES LIMITED",20/01/2015,NULL
"POLYXENI IASONOS","legal representatives","INTERNATIONAL CORPORATION FUTURE TECHNOLOGIES LIMITED",20/01/2015,NULL
"POLYXENI IASONOS","judicial representatives","INTERNATIONAL CORPORATION FUTURE TECHNOLOGIES LIMITED",20/01/2015,NULL
"ANNA DEMETRIOU",secretaries,"INTERNATIONAL CORPORATION FUTURE TECHNOLOGIES LIMITED",20/01/2015,NULL
"MICHAEL KYRIAKIDES",directors,"INTERNATIONAL AIRPORT ADVERTISING CORPORATION LIMITED",29/07/2010,NULL
"MICHAEL KYRIAKIDES","legal representatives","INTERNATIONAL AIRPORT ADVERTISING CORPORATION LIMITED",29/07/2010,NULL
"MICHAEL KYRIAKIDES","judicial representatives","INTERNATIONAL AIRPORT ADVERTISING CORPORATION LIMITED",29/07/2010,NULL
"IOANNIS MODITIS",directors,"INTERLINK INTERNATIONAL PROPERTIES LIMITED",02/10/2012,NULL
"IOANNIS MODITIS",shareholders,"INTERLINK INTERNATIONAL PROPERTIES LIMITED",02/10/2012,NULL
"IOANNIS MODITIS","legal representatives","INTERLINK INTERNATIONAL PROPERTIES LIMITED",02/10/2012,NULL
"IOANNIS MODITIS","judicial representatives","INTERLINK INTERNATIONAL PROPERTIES LIMITED",02/10/2012,NULL
"AKHILESH KUMAR TIWARI",directors,"INTERBRICS MALTA HOLDINGS LTD",05/07/2013,NULL
"AKHILESH KUMAR TIWARI","legal representatives","INTERBRICS MALTA HOLDINGS LTD",05/07/2013,NULL
"AKHILESH KUMAR TIWARI","judicial representatives","INTERBRICS MALTA HOLDINGS LTD",05/07/2013,NULL
"AKHILESH KUMAR TIWARI",secretaries,"INTERBRICS MALTA HOLDINGS LTD",05/07/2013,NULL
"TERO JUKKA VIENONEN",directors,"INSPIRATION GROUP LIMITED",07/07/2015,NULL
"TERO JUKKA VIENONEN",shareholders,"INSPIRATION GROUP LIMITED",07/07/2015,NULL
"TERO JUKKA VIENONEN","legal representatives","INSPIRATION GROUP LIMITED",07/07/2015,NULL
"TERO JUKKA VIENONEN","judicial representatives","INSPIRATION GROUP LIMITED",07/07/2015,NULL
"COSTAS HADJIMICHALAKIS",directors,"INSIGNIA INVESTMENT LTD",25/03/2015,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","INSIGNIA INVESTMENT LTD",25/03/2015,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","INSIGNIA INVESTMENT LTD",25/03/2015,NULL
"YIANNOS MICHAELIDES",directors,"INNOVATE SOFTWARE LIMITED",05/07/2001,NULL
"YIANNOS MICHAELIDES","legal representatives","INNOVATE SOFTWARE LIMITED",05/07/2001,NULL
"YIANNOS MICHAELIDES","judicial representatives","INNOVATE SOFTWARE LIMITED",05/07/2001,NULL
"ELENI CHARALAMBOUS",secretaries,"INFINITY TELECOM LIMITED",10/08/2012,"In Dissolution"
"COSTAS HADJIMICHALAKIS",directors,"IMPERIAL SAPPHIRE LTD",30/08/2016,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","IMPERIAL SAPPHIRE LTD",30/08/2016,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","IMPERIAL SAPPHIRE LTD",30/08/2016,NULL
"CHARALAMBOS ORFANIDES",directors,"IBC LTD",23/05/2008,"In Dissolution"
"COSTAS AGATHANGELOU",shareholders,"IBC LTD",23/05/2008,"In Dissolution"
"NICOLAOS CHRISTOFI",shareholders,"IBC LTD",23/05/2008,"In Dissolution"
"MICHALIS KITROMELIDES",shareholders,"IBC LTD",23/05/2008,"In Dissolution"
"CHARALAMBOS ORFANIDES",shareholders,"IBC LTD",23/05/2008,"In Dissolution"
"NIKOLAOS PANAGIDIS",shareholders,"IBC LTD",23/05/2008,"In Dissolution"
"ANTRIANA PATSALOU",shareholders,"IBC LTD",23/05/2008,"In Dissolution"
"CHARALAMBOS ORFANIDES","legal representatives","IBC LTD",23/05/2008,"In Dissolution"
"CHARALAMBOS ORFANIDES","judicial representatives","IBC LTD",23/05/2008,"In Dissolution"
"ELENI THEODOROU ARGYROU",directors,"JOMOBA HOLDING LIMITED",08/10/2008,NULL
"ELENI THEODOROU ARGYROU","legal representatives","JOMOBA HOLDING LIMITED",08/10/2008,NULL
"ELENI THEODOROU ARGYROU","judicial representatives","JOMOBA HOLDING LIMITED",08/10/2008,NULL
"KONSTANTINOS KONIDARIS",secretaries,"JOMOBA HOLDING LIMITED",08/10/2008,NULL
"DEMETRIOU - ELIADE ATHENOULLA",directors,"J&P-AVAX SOCIETE ANONYME-CONTRACTING-TOURIST-COMMERCIAL-INDUSTRIAL-BUILDING MATERIALS AND EQUIPMENT",20/08/2014,NULL
"STELIOS GEORGALLIDES",directors,"J&P-AVAX SOCIETE ANONYME-CONTRACTING-TOURIST-COMMERCIAL-INDUSTRIAL-BUILDING MATERIALS AND EQUIPMENT",20/08/2014,NULL
"CHRISTOS IOANNOU",directors,"J&P-AVAX SOCIETE ANONYME-CONTRACTING-TOURIST-COMMERCIAL-INDUSTRIAL-BUILDING MATERIALS AND EQUIPMENT",20/08/2014,NULL
"EFTHYVOULOS PARASKEVAIDES",directors,"J&P-AVAX SOCIETE ANONYME-CONTRACTING-TOURIST-COMMERCIAL-INDUSTRIAL-BUILDING MATERIALS AND EQUIPMENT",20/08/2014,NULL
"LEONI PARASKEVAIDOU-MAVRONICOLA",directors,"J&P-AVAX SOCIETE ANONYME-CONTRACTING-TOURIST-COMMERCIAL-INDUSTRIAL-BUILDING MATERIALS AND EQUIPMENT",20/08/2014,NULL
"DEMETRIOU - ELIADE ATHENOULLA","legal representatives","J&P-AVAX SOCIETE ANONYME-CONTRACTING-TOURIST-COMMERCIAL-INDUSTRIAL-BUILDING MATERIALS AND EQUIPMENT",20/08/2014,NULL
"CHRISTOS IOANNOU","legal representatives","J&P-AVAX SOCIETE ANONYME-CONTRACTING-TOURIST-COMMERCIAL-INDUSTRIAL-BUILDING MATERIALS AND EQUIPMENT",20/08/2014,NULL
"DEMETRIOU - ELIADE ATHENOULLA","judicial representatives","J&P-AVAX SOCIETE ANONYME-CONTRACTING-TOURIST-COMMERCIAL-INDUSTRIAL-BUILDING MATERIALS AND EQUIPMENT",20/08/2014,NULL
"CHRISTOS IOANNOU","judicial representatives","J&P-AVAX SOCIETE ANONYME-CONTRACTING-TOURIST-COMMERCIAL-INDUSTRIAL-BUILDING MATERIALS AND EQUIPMENT",20/08/2014,NULL
"FANTOMAS NEOPHYTOS",directors,"KYVELIS SHIPPING COMPANY LIMITED",12/09/2003,NULL
"STAVROS CHARALAMBOUS",directors,"KYRENIA LIMITED",24/07/2009,NULL
"STAVROS CHARALAMBOUS",shareholders,"KYRENIA LIMITED",24/07/2009,NULL
"STAVROS CHARALAMBOUS","legal representatives","KYRENIA LIMITED",24/07/2009,NULL
"STAVROS CHARALAMBOUS","judicial representatives","KYRENIA LIMITED",24/07/2009,NULL
"TONIA ANTONIOU",directors,"KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"MENELAOS KYPRIANOU",directors,"KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"SAVVAS SAVVIDES",directors,"KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"LAMBROS SOTERIOU",directors,"KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"TONIA ANTONIOU",shareholders,"KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"MENELAOS KYPRIANOU",shareholders,"KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"SAVVAS SAVVIDES",shareholders,"KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"LAMBROS SOTERIOU",shareholders,"KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"TONIA ANTONIOU","legal representatives","KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"MENELAOS KYPRIANOU","legal representatives","KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"SAVVAS SAVVIDES","legal representatives","KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"LAMBROS SOTERIOU","legal representatives","KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"TONIA ANTONIOU","judicial representatives","KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"MENELAOS KYPRIANOU","judicial representatives","KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"SAVVAS SAVVIDES","judicial representatives","KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"LAMBROS SOTERIOU","judicial representatives","KYPRIANOU HOLDING MALTA LIMITED",25/09/2015,NULL
"FEHMI DJEMAL",directors,"KUCUK SHIPPING LIMITED",01/09/2006,NULL
"FEHMI DJEMAL",shareholders,"KUCUK SHIPPING LIMITED",01/09/2006,NULL
"TEOMAN D. SENAI",shareholders,"KUCUK SHIPPING LIMITED",01/09/2006,NULL
"FEHMI DJEMAL","legal representatives","KUCUK SHIPPING LIMITED",01/09/2006,NULL
"FEHMI DJEMAL","judicial representatives","KUCUK SHIPPING LIMITED",01/09/2006,NULL
"ADAMOS SERAPHIDES",directors,"KRITI MARITIME LIMITED",17/07/2009,NULL
"AIMAN SOBOH",directors,"KRITI MARITIME LIMITED",17/07/2009,NULL
"ADAMOS SERAPHIDES","legal representatives","KRITI MARITIME LIMITED",17/07/2009,NULL
"AIMAN SOBOH","legal representatives","KRITI MARITIME LIMITED",17/07/2009,NULL
"ADAMOS SERAPHIDES","judicial representatives","KRITI MARITIME LIMITED",17/07/2009,NULL
"AIMAN SOBOH","judicial representatives","KRITI MARITIME LIMITED",17/07/2009,NULL
"MARIA CHRISSOULA KREMMOS",directors,"KREMMOS LIMITED",18/09/2015,NULL
"MARIA CHRISSOULA KREMMOS",shareholders,"KREMMOS LIMITED",18/09/2015,NULL
"MARIA CHRISSOULA KREMMOS","legal representatives","KREMMOS LIMITED",18/09/2015,NULL
"MARIA CHRISSOULA KREMMOS","judicial representatives","KREMMOS LIMITED",18/09/2015,NULL
"MARIA CHRISSOULA KREMMOS",secretaries,"KREMMOS LIMITED",18/09/2015,NULL
"STELIOS PITTAS",secretaries,"KRAKOYA LIMITED",26/05/2016,NULL
"COSTAKIS ALEXANDROU",directors,"KPAX MARKETING ONLINE LIMITED",02/05/2014,NULL
"COSTAKIS ALEXANDROU","legal representatives","KPAX MARKETING ONLINE LIMITED",02/05/2014,NULL
"COSTAKIS ALEXANDROU","judicial representatives","KPAX MARKETING ONLINE LIMITED",02/05/2014,NULL
"COSTAS HADJIMICHALAKIS",directors,"KP INVESTMENTS LIMITED",05/12/2011,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","KP INVESTMENTS LIMITED",05/12/2011,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","KP INVESTMENTS LIMITED",05/12/2011,NULL
"CHRYSTALLA MYLONA",secretaries,"KOMVIO HOLDING LIMITED",04/11/2015,NULL
"MARIOS ORPHANOS",directors,"KOKKINAKI SHIPPING LTD",02/06/1999,"In Dissolution"
"MARIOS ORPHANOS","legal representatives","KOKKINAKI SHIPPING LTD",02/06/1999,"In Dissolution"
"MARIOS ORPHANOS","judicial representatives","KOKKINAKI SHIPPING LTD",02/06/1999,"In Dissolution"
"KYRIAKOS ATTIKOURIS",directors,"KLARET SKY LIMITED",27/05/2016,NULL
"PETROULA IOANNOU",directors,"KLARET SKY LIMITED",27/05/2016,NULL
"DEMETRIOS SERGHIDES",directors,"KLARET SKY LIMITED",27/05/2016,NULL
"COSTAS YIANNAKOU",directors,"KLARET SKY LIMITED",27/05/2016,NULL
"KYRIAKOS ATTIKOURIS","legal representatives","KLARET SKY LIMITED",27/05/2016,NULL
"PETROULA IOANNOU","legal representatives","KLARET SKY LIMITED",27/05/2016,NULL
"DEMETRIOS SERGHIDES","legal representatives","KLARET SKY LIMITED",27/05/2016,NULL
"COSTAS YIANNAKOU","legal representatives","KLARET SKY LIMITED",27/05/2016,NULL
"KYRIAKOS ATTIKOURIS","judicial representatives","KLARET SKY LIMITED",27/05/2016,NULL
"PETROULA IOANNOU","judicial representatives","KLARET SKY LIMITED",27/05/2016,NULL
"DEMETRIOS SERGHIDES","judicial representatives","KLARET SKY LIMITED",27/05/2016,NULL
"COSTAS YIANNAKOU","judicial representatives","KLARET SKY LIMITED",27/05/2016,NULL
"KYRIAKOS ATTIKOURIS",directors,"KLARET SKY LEASING LIMITED",27/05/2016,NULL
"PETROULA IOANNOU",directors,"KLARET SKY LEASING LIMITED",27/05/2016,NULL
"DEMETRIOS SERGHIDES",directors,"KLARET SKY LEASING LIMITED",27/05/2016,NULL
"COSTAS YIANNAKOU",directors,"KLARET SKY LEASING LIMITED",27/05/2016,NULL
"KYRIAKOS ATTIKOURIS","legal representatives","KLARET SKY LEASING LIMITED",27/05/2016,NULL
"PETROULA IOANNOU","legal representatives","KLARET SKY LEASING LIMITED",27/05/2016,NULL
"DEMETRIOS SERGHIDES","legal representatives","KLARET SKY LEASING LIMITED",27/05/2016,NULL
"COSTAS YIANNAKOU","legal representatives","KLARET SKY LEASING LIMITED",27/05/2016,NULL
"KYRIAKOS ATTIKOURIS","judicial representatives","KLARET SKY LEASING LIMITED",27/05/2016,NULL
"PETROULA IOANNOU","judicial representatives","KLARET SKY LEASING LIMITED",27/05/2016,NULL
"DEMETRIOS SERGHIDES","judicial representatives","KLARET SKY LEASING LIMITED",27/05/2016,NULL
"COSTAS YIANNAKOU","judicial representatives","KLARET SKY LEASING LIMITED",27/05/2016,NULL
"DEMETRIOS SERGHIDES",directors,"KLARET PACIFIC LIMITED",29/09/2014,NULL
"DEMETRIOS SERGHIDES","legal representatives","KLARET PACIFIC LIMITED",29/09/2014,NULL
"DEMETRIOS SERGHIDES","judicial representatives","KLARET PACIFIC LIMITED",29/09/2014,NULL
"DEMETRIOS SERGHIDES",directors,"KLARET PACIFIC LEASING LIMITED",22/09/2014,NULL
"DEMETRIOS SERGHIDES","legal representatives","KLARET PACIFIC LEASING LIMITED",22/09/2014,NULL
"DEMETRIOS SERGHIDES","judicial representatives","KLARET PACIFIC LEASING LIMITED",22/09/2014,NULL
"DEMETRIOS SERGHIDES",directors,"KLARET MEDITERRANEAN LIMITED",29/09/2014,NULL
"DEMETRIOS SERGHIDES","legal representatives","KLARET MEDITERRANEAN LIMITED",29/09/2014,NULL
"DEMETRIOS SERGHIDES","judicial representatives","KLARET MEDITERRANEAN LIMITED",29/09/2014,NULL
"DEMETRIOS SERGHIDES",directors,"KLARET MEDITERRANEAN LEASING LIMITED",22/09/2014,NULL
"DEMETRIOS SERGHIDES","legal representatives","KLARET MEDITERRANEAN LEASING LIMITED",22/09/2014,NULL
"DEMETRIOS SERGHIDES","judicial representatives","KLARET MEDITERRANEAN LEASING LIMITED",22/09/2014,NULL
"KYRIAKOS ATTIKOURIS",directors,"KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"PETROULA IOANNOU",directors,"KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"DEMETRIOS SERGHIDES",directors,"KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"COSTAS YIANNAKOU",directors,"KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"KYRIAKOS ATTIKOURIS","legal representatives","KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"PETROULA IOANNOU","legal representatives","KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"DEMETRIOS SERGHIDES","legal representatives","KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"COSTAS YIANNAKOU","legal representatives","KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"KYRIAKOS ATTIKOURIS","judicial representatives","KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"PETROULA IOANNOU","judicial representatives","KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"DEMETRIOS SERGHIDES","judicial representatives","KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"COSTAS YIANNAKOU","judicial representatives","KLARET CONTINENTAL LIMITED",11/03/2016,NULL
"KYRIAKOS ATTIKOURIS",directors,"KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"PETROULA IOANNOU",directors,"KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"DEMETRIOS SERGHIDES",directors,"KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"COSTAS YIANNAKOU",directors,"KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"KYRIAKOS ATTIKOURIS","legal representatives","KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"PETROULA IOANNOU","legal representatives","KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"DEMETRIOS SERGHIDES","legal representatives","KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"COSTAS YIANNAKOU","legal representatives","KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"KYRIAKOS ATTIKOURIS","judicial representatives","KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"PETROULA IOANNOU","judicial representatives","KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"DEMETRIOS SERGHIDES","judicial representatives","KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"COSTAS YIANNAKOU","judicial representatives","KLARET CONTINENTAL LEASING LIMITED",11/03/2016,NULL
"CHARALAMBOS MICHAELIDES",directors,"KITA DAKE MARITIME LIMITED",20/02/2004,"In Dissolution"
"PANAYIOTA PAPADEMETRIOU",directors,"KITA DAKE MARITIME LIMITED",20/02/2004,"In Dissolution"
"CHARALAMBOS MICHAELIDES","legal representatives","KITA DAKE MARITIME LIMITED",20/02/2004,"In Dissolution"
"PANAYIOTA PAPADEMETRIOU","legal representatives","KITA DAKE MARITIME LIMITED",20/02/2004,"In Dissolution"
"CHARALAMBOS MICHAELIDES","judicial representatives","KITA DAKE MARITIME LIMITED",20/02/2004,"In Dissolution"
"PANAYIOTA PAPADEMETRIOU","judicial representatives","KITA DAKE MARITIME LIMITED",20/02/2004,"In Dissolution"
"YIANNAKIS TTAFOUNAS",directors,"KINGSROCK MALTA LIMITED",19/07/2013,NULL
"YIANNAKIS TTAFOUNAS","legal representatives","KINGSROCK MALTA LIMITED",19/07/2013,NULL
"YIANNAKIS TTAFOUNAS","judicial representatives","KINGSROCK MALTA LIMITED",19/07/2013,NULL
"YIANNOS MICHAELIDES",directors,"KINETIX I T SOLUTIONS LIMITED",15/02/2001,NULL
"YIANNOS MICHAELIDES","legal representatives","KINETIX I T SOLUTIONS LIMITED",15/02/2001,NULL
"YIANNOS MICHAELIDES","judicial representatives","KINETIX I T SOLUTIONS LIMITED",15/02/2001,NULL
"CHRISTOS P. KINANIS",directors,"KINANIS NETWORK LIMITED",12/06/2012,NULL
"CHARALAMBOS MEIVATZIS",directors,"KINANIS NETWORK LIMITED",12/06/2012,NULL
"CHRISTOS P. KINANIS",shareholders,"KINANIS NETWORK LIMITED",12/06/2012,NULL
"CHRISTOS P. KINANIS","legal representatives","KINANIS NETWORK LIMITED",12/06/2012,NULL
"CHARALAMBOS MEIVATZIS","legal representatives","KINANIS NETWORK LIMITED",12/06/2012,NULL
"CHRISTOS P. KINANIS","judicial representatives","KINANIS NETWORK LIMITED",12/06/2012,NULL
"CHARALAMBOS MEIVATZIS","judicial representatives","KINANIS NETWORK LIMITED",12/06/2012,NULL
"ANDRI MICHAEL",secretaries,"KINANIS NETWORK LIMITED",12/06/2012,NULL
"CHRISTOS P. KINANIS",directors,"KINANIS FIDUCIARIES LIMITED",14/10/2013,NULL
"CHARALAMBOS MEIVATZIS",directors,"KINANIS FIDUCIARIES LIMITED",14/10/2013,NULL
"CHRISTOS P. KINANIS",shareholders,"KINANIS FIDUCIARIES LIMITED",14/10/2013,NULL
"CHRISTOS P. KINANIS","legal representatives","KINANIS FIDUCIARIES LIMITED",14/10/2013,NULL
